File version	
File path	C:\Users\abetetsuya\Desktop\Data\Static_1_100Hz_B15C(1).csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	11/20/2020 - 16:40:45.074
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132503316489941381,1969,1492,2288,1852,1844,1836,-464,321,-194
132503316489988936,1961,1508,2286,1851,1842,1836,-470,328,-201
132503316490155125,1971,1503,2284,1851,1843,1838,-468,323,-205
132503316490419318,1969,1498,2279,1852,1843,1838,-472,319,-192
132503316490577748,1968,1490,2279,1851,1843,1837,-471,323,-197
132503316490711599,1961,1506,2279,1851,1842,1836,-463,320,-194
132503316490979890,1968,1489,2288,1850,1841,1838,-466,326,-194
132503316491062546,1951,1493,2301,1851,1843,1836,-463,316,-204
132503316491343754,1984,1497,2298,1852,1843,1838,-470,325,-207
132503316491610564,1976,1487,2293,1850,1844,1836,-458,322,-196
132503316491738767,1981,1496,2284,1851,1842,1836,-465,324,-201
132503316491927345,1969,1496,2276,1853,1844,1838,-466,325,-197
132503316492016626,1976,1481,2289,1851,1842,1837,-465,320,-206
132503316492275589,1976,1511,2287,1853,1844,1838,-464,321,-199
132503316492470150,1983,1503,2291,1851,1843,1837,-467,321,-199
132503316492628546,1964,1490,2279,1852,1843,1838,-468,321,-197
132503316492887498,1967,1523,2279,1852,1844,1838,-469,323,-199
132503316493361682,1942,1504,2287,1851,1842,1836,-463,325,-199
132503316493585018,1953,1495,2251,1852,1844,1838,-463,320,-196
132503316493656895,1968,1496,2287,1851,1844,1838,-471,316,-194
132503316493689454,1971,1483,2266,1851,1842,1837,-465,325,-199
132503316493793916,1982,1494,2295,1851,1842,1837,-468,324,-198
132503316494048023,1972,1490,2279,1852,1843,1837,-471,319,-201
132503316494376326,1965,1484,2281,1851,1842,1837,-463,320,-202
