Frame,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9
228,12.599184762962963,405.1549530029297,123.48516941070557,-0.036561548709869385,246.7678451538086,132.04835414886475,0.04610441252589226,429.4818115234375,245.06976127624512,-0.1285722851753235,201.30624771118164,266.0585117340088,-0.06128305196762085,473.61583709716797,259.4275760650635,-0.5673294067382812,101.85637474060059,245.90457916259766,-0.5506171584129333,376.0071563720703,377.15128898620605,-0.0011105169542133808,275.7804298400879,373.50268363952637,0.0029812322463840246,322.7669906616211,22.915958762168884,-0.3433454930782318
229,12.654203037037037,405.1386260986328,123.52334976196289,-0.03685900196433067,246.67985916137695,132.02555179595947,0.04603720083832741,429.4763946533203,245.28067588806152,-0.13409671187400818,201.04198455810547,266.14794731140137,-0.06223113089799881,473.6199188232422,259.6017837524414,-0.585833728313446,101.85739517211914,245.9992790222168,-0.5602089166641235,375.99334716796875,377.7242088317871,-0.00107792008202523,275.7558822631836,374.00256156921387,0.002938134828582406,322.7933120727539,23.221571445465088,-0.34745433926582336
230,12.709221311111111,405.0387191772461,123.54733943939209,-0.03694377839565277,246.59894943237305,131.97104930877686,0.04599595069885254,429.41184997558594,245.3353500366211,-0.13403627276420593,200.76234817504883,266.2111186981201,-0.06351800262928009,473.58829498291016,259.69897270202637,-0.5845098495483398,101.84225082397461,246.01198196411133,-0.566383957862854,375.9656524658203,377.7396297454834,-0.0010601115645840764,275.7503890991211,374.04693603515625,0.0029198022093623877,322.7918243408203,23.40274751186371,-0.3474755585193634
231,12.764239585185186,404.96665954589844,123.56547832489014,-0.04145609587430954,246.35557174682617,131.95910453796387,0.044154487550258636,429.24537658691406,245.39454460144043,-0.13700881600379944,200.6194305419922,266.36767387390137,-0.06637245416641235,473.5700225830078,259.7721862792969,-0.5866824388504028,101.79410934448242,246.01947784423828,-0.5718033313751221,375.9264373779297,378.0696487426758,-0.0011209155200049281,275.64184188842773,374.3980121612549,0.002980027813464403,322.7910614013672,23.420974016189575,-0.35114702582359314
232,12.81925785925926,404.8743438720703,123.5745906829834,-0.04035427048802376,245.9941864013672,131.9236421585083,0.04416868835687637,429.01588439941406,245.40533065795898,-0.12330362945795059,200.52349090576172,266.45155906677246,-0.06569276005029678,473.6031723022461,259.8391914367676,-0.5550497770309448,101.78964614868164,246.12493515014648,-0.5707213282585144,375.83072662353516,378.103666305542,-0.0009175672894343734,275.47088623046875,374.5104503631592,0.0027804833371192217,322.8264617919922,23.633018732070923,-0.3510398268699646
233,12.874276133333334,404.70081329345703,123.65218162536621,-0.033814676105976105,245.71693420410156,131.96183681488037,0.04572577029466629,428.97918701171875,245.33223152160645,-0.11536474525928497,200.4386329650879,266.471586227417,-0.064408078789711,473.63597869873047,259.84668731689453,-0.5485991835594177,101.7780876159668,246.1714267730713,-0.5696704983711243,375.75450897216797,377.7611446380615,-0.0004829358367715031,275.45263290405273,374.33953285217285,0.0023500637616962194,322.82875061035156,23.905064463615417,-0.3444661498069763
234,12.929294407407408,404.5071029663086,123.70409488677979,-0.02688649296760559,245.5881690979004,131.98213577270508,0.05305447429418564,428.6412048339844,245.24843215942383,-0.1123533695936203,200.30643463134766,266.4396286010742,-0.05466264486312866,473.54297637939453,259.7896099090576,-0.5502968430519104,101.75288200378418,246.17860794067383,-0.5583379864692688,375.7280731201172,377.5773239135742,-0.0004340347368270159,275.4549026489258,374.15605545043945,0.0022971348371356726,322.78961181640625,24.1812926530838,-0.33752837777137756
235,12.98431268148148,404.33963775634766,123.72838497161865,-0.02781696990132332,245.56045532226562,131.96993350982666,0.053939081728458405,428.33457946777344,245.066556930542,-0.11377261579036713,200.22884368896484,266.1145877838135,-0.05034448578953743,473.2746124267578,259.6017551422119,-0.5522596836090088,101.75176620483398,246.18762016296387,-0.545871376991272,375.6282043457031,376.9845771789551,-0.0005704896757379174,275.45520782470703,373.5098934173584,0.00242229294963181,322.3324966430664,24.327072501182556,-0.3364308476448059
236,13.039330955555554,404.1388702392578,123.73462200164795,-0.0295734740793705,245.5236053466797,131.94777488708496,0.050892315804958344,428.10386657714844,244.87850189208984,-0.11456706374883652,200.10536193847656,265.7710647583008,-0.05176557973027229,473.0073547363281,259.43873405456543,-0.5527783036231995,101.63784980773926,246.18947982788086,-0.5459066033363342,375.5678176879883,376.631441116333,-0.000519365188665688,275.4722595214844,373.03035736083984,0.0023651313968002796,322.1905517578125,24.333348870277405,-0.33515727519989014
237,13.094349229629628,403.96820068359375,123.74216079711914,-0.030694592744112015,245.44109344482422,131.88167095184326,0.05020464211702347,428.01536560058594,244.75610733032227,-0.11467798054218292,200.02132415771484,265.4581546783447,-0.052268438041210175,472.64270782470703,259.226131439209,-0.5518845319747925,101.57275199890137,246.23308181762695,-0.5431243181228638,375.5490493774414,376.6469478607178,-0.0006449794163927436,275.44300079345703,373.0210876464844,0.002481939038261771,321.72264099121094,24.198583960533142,-0.331687867641449
238,13.149367503703703,403.88954162597656,123.74982833862305,-0.035918720066547394,245.34048080444336,131.83231830596924,0.043957848101854324,427.9864501953125,244.60352897644043,-0.12403303384780884,200.0074005126953,265.24603843688965,-0.053489260375499725,472.59483337402344,259.1367816925049,-0.5686208009719849,101.65509223937988,246.37762069702148,-0.5410784482955933,375.56190490722656,376.7094898223877,-0.0009026412735693157,275.44076919555664,373.0511283874512,0.002725183265283704,321.6312789916992,24.197756052017212,-0.3317839801311493
239,13.204385777777777,403.7538528442383,123.66332530975342,-0.04255292937159538,245.08167266845703,131.74092292785645,0.029566150158643723,427.90958404541016,244.56204414367676,-0.12355226278305054,200.00604629516602,265.2127933502197,-0.07006414234638214,472.5981140136719,258.91310691833496,-0.5551760196685791,101.75359725952148,246.53480529785156,-0.5463124513626099,375.5976104736328,376.79503440856934,-0.000364568957593292,275.4438781738281,373.21269035339355,0.002170584863051772,321.5849304199219,24.15714919567108,-0.3322146236896515
240,13.25940405185185,403.5771942138672,123.46933364868164,-0.04242865368723869,244.68219757080078,131.62598133087158,0.031095629557967186,427.6810073852539,244.23914909362793,-0.11194245517253876,200.0131607055664,265.1129150390625,-0.06933203339576721,472.62096405029297,258.5859203338623,-0.5379860997200012,102.21623420715332,246.6218376159668,-0.5502728223800659,375.59642791748047,376.5626335144043,-0.0004465854726731777,275.4446792602539,373.16473960876465,0.002262699417769909,321.54762268066406,24.049270749092102,-0.33566343784332275
241,13.314422325925925,403.4616470336914,123.41485977172852,-0.03188740834593773,244.43811416625977,131.48879528045654,0.03168083727359772,427.58548736572266,244.0949535369873,-0.09134075790643692,200.04793167114258,265.0157833099365,-0.07222802937030792,472.7460479736328,258.33126068115234,-0.521443247795105,103.65633964538574,246.66043281555176,-0.5648157000541687,375.5730438232422,376.4693069458008,0.0028212855104357004,275.3788185119629,373.1205940246582,-0.0009221246582455933,321.54483795166016,23.78088891506195,-0.33658063411712646
242,13.369440599999999,403.17649841308594,123.32478046417236,-0.029405448585748672,243.9279556274414,131.369948387146,0.03217184543609619,427.5037384033203,243.79992485046387,-0.08373121172189713,200.04756927490234,265.0114631652832,-0.0756729394197464,472.81494140625,258.13496589660645,-0.514513373374939,106.04283332824707,246.66887283325195,-0.5824822187423706,375.5370330810547,376.1828327178955,0.003292251378297806,275.3593063354492,373.004207611084,-0.0013736617984250188,321.54979705810547,23.774986267089844,-0.3422445058822632
243,13.424458874074073,403.0915832519531,123.31874370574951,-0.029773622751235962,243.5928726196289,131.24294757843018,0.021130355075001717,427.4955368041992,243.72968673706055,-0.08203737437725067,200.0772476196289,265.0045108795166,-0.09199376404285431,472.90149688720703,258.1333065032959,-0.5155879259109497,108.86609077453613,246.7092990875244,-0.6051846742630005,375.4169464111328,376.1832904815674,0.005622127093374729,275.2560043334961,373.00435066223145,-0.0036416160874068737,321.57470703125,23.76691997051239,-0.35473138093948364
244,13.479477148148147,403.0207061767578,123.25454235076904,-0.030042003840208054,242.95452117919922,131.05656623840332,0.01254727691411972,427.45044708251953,243.64591598510742,-0.06756781041622162,200.2568817138672,265.0627326965332,-0.10152660310268402,472.9044723510742,258.13199043273926,-0.48818889260292053,113.47378730773926,246.73991203308105,-0.6139321327209473,375.20423889160156,376.1770534515381,0.006915692239999771,275.200138092041,373.0071830749512,-0.0049192821606993675,321.6797637939453,23.73822569847107,-0.36472880840301514
245,13.534495422222221,402.94776916503906,123.19610595703125,-0.025299737229943275,242.26106643676758,131.03997230529785,0.007706033531576395,427.40318298339844,243.56683731079102,-0.048102006316185,201.03639602661133,265.175256729126,-0.12096954882144928,472.88509368896484,258.13462257385254,-0.4710538387298584,118.59343528747559,247.0099639892578,-0.6514634490013123,375.1298141479492,376.7435073852539,0.00738400686532259,275.12792587280273,373.69202613830566,-0.005375328473746777,321.70345306396484,23.666646480560303,-0.3748188316822052
246,13.589513696296295,402.8947067260742,123.05681705474854,-0.024008240550756454,241.63612365722656,131.0184144973755,0.008667202666401863,427.37388610839844,243.55613708496094,-0.0410863533616066,202.11021423339844,265.393123626709,-0.12195694446563721,472.8469467163086,258.13013076782227,-0.46320047974586487,123.93435478210449,247.41559982299805,-0.6637012362480164,375.072021484375,377.4502658843994,0.007436633110046387,274.97203826904297,374.6027183532715,-0.005424814764410257,321.7185974121094,23.612147569656372,-0.38299494981765747
247,13.64453197037037,402.7627944946289,122.95742511749268,-0.023913009092211723,241.07900619506836,130.98914623260498,0.0018621068447828293,427.1718215942383,243.55158805847168,-0.03560356795787811,203.51821899414062,265.4608154296875,-0.12875963747501373,472.7680206298828,257.91234970092773,-0.4629496932029724,127.6756477355957,247.35108375549316,-0.6716315150260925,374.93804931640625,377.559871673584,0.008517228066921234,274.6873474121094,374.7862243652344,-0.006500291638076305,321.744384765625,23.58620524406433,-0.3877936601638794
248,13.699550244444444,402.51319885253906,122.89411067962646,-0.026735033839941025,240.80106735229492,130.9108543395996,0.002580460859462619,426.97696685791016,243.63304138183594,-0.04096072167158127,204.39508438110352,265.7176208496094,-0.12738893926143646,472.54066467285156,257.60098457336426,-0.4716378152370453,135.40446281433105,247.26153373718262,-0.685491144657135,374.85469818115234,377.59589195251465,0.008474651724100113,274.4110679626465,374.9133110046387,-0.006463796831667423,321.72969818115234,23.52569818496704,-0.40606260299682617
249,13.754568518518518,402.4072265625,122.93417930603027,-0.023012354969978333,240.62108993530273,130.90413093566895,0.002227272605523467,426.9698715209961,243.66994857788086,-0.03534289076924324,204.81901168823242,265.75023651123047,-0.12744255363941193,472.5364303588867,257.4667453765869,-0.4766930937767029,140.2811622619629,246.41950607299805,-0.6823882460594177,374.37870025634766,377.2283935546875,0.009821228682994843,274.1398239135742,374.4498825073242,-0.007870245724916458,321.69334411621094,23.45580518245697,-0.4003334939479828
250,13.809586792592592,402.25372314453125,123.17892551422119,-0.02069154754281044,240.45814514160156,130.90513229370117,-0.0031853814143687487,427.098388671875,243.98906707763672,-0.025511261075735092,205.65990447998047,265.67413330078125,-0.14056986570358276,472.54894256591797,257.48717308044434,-0.4717791676521301,148.66559028625488,246.57354354858398,-0.7132007479667664,373.48026275634766,377.7538776397705,0.011171102523803711,272.7189254760742,374.5012378692627,-0.009188991039991379,321.59141540527344,23.467817902565002,-0.40423983335494995
251,13.864605066666666,402.00538635253906,123.22490215301514,-0.012047471478581429,240.40855407714844,130.89683532714844,-0.0014022698160260916,427.2069549560547,244.183931350708,-0.003958822228014469,205.87713241577148,265.58446884155273,-0.13812917470932007,472.5765609741211,257.4807357788086,-0.44431179761886597,152.1021556854248,246.62924766540527,-0.7058302760124207,372.96016693115234,377.915096282959,0.011466090567409992,272.3372268676758,374.6642589569092,-0.009507261216640472,321.5471649169922,23.48369836807251,-0.40402331948280334
252,13.91962334074074,401.8721389770508,123.45399856567383,-0.001851459383033216,240.30742645263672,130.86729526519775,0.0012934096157550812,427.36061096191406,244.27788734436035,0.0005361590883694589,205.96675872802734,264.7738265991211,-0.1356649547815323,472.3439407348633,257.51744270324707,-0.44188961386680603,154.55774307250977,247.8112506866455,-0.6992441415786743,372.2785186767578,378.2002258300781,0.01369432546198368,271.2919235229492,374.67321395874023,-0.01186374668031931,321.4910125732422,23.61446499824524,-0.3900831937789917
253,13.974641614814814,401.7148208618164,123.86196613311768,0.006906681694090366,240.1285743713379,130.72487354278564,0.008708080276846886,427.43751525878906,244.57002639770508,0.011046135798096657,206.0165786743164,264.7334575653076,-0.1345006376504898,472.07733154296875,257.6525688171387,-0.42427295446395874,160.4421043395996,248.56215476989746,-0.7037084102630615,371.0872268676758,378.2699489593506,0.014399165287613869,270.1363754272461,374.6718120574951,-0.012656858190894127,321.39575958251953,23.742313385009766,-0.38864198327064514
254,14.029659888888888,401.47499084472656,124.1348934173584,0.011553609743714333,240.07574081420898,130.34653186798096,0.01547620166093111,427.39185333251953,244.72761154174805,0.01779121533036232,205.6411361694336,264.5918083190918,-0.14284774661064148,471.5950393676758,257.79916763305664,-0.416328102350235,163.63933563232422,248.6487579345703,-0.7415006756782532,370.51021575927734,378.12429428100586,0.014286389574408531,269.976749420166,374.4176959991455,-0.01258886605501175,321.02413177490234,23.790253400802612,-0.38998571038246155
255,14.084678162962962,401.3775634765625,124.43016529083252,0.011918289586901665,239.5128059387207,130.14824867248535,0.015336220152676105,427.1576690673828,244.99743461608887,0.0119866244494915,204.83854293823242,265.08484840393066,-0.17652012407779694,470.10009765625,257.96464920043945,-0.42465806007385254,170.3451156616211,248.82576942443848,-0.7923272848129272,370.0748825073242,378.5995388031006,0.014299003407359123,269.3351745605469,374.69395637512207,-0.012612998485565186,320.5553436279297,23.787454962730408,-0.38675186038017273
256,14.139696437037037,401.3623809814453,125.13938426971436,0.010431510396301746,238.90697479248047,129.7192096710205,0.011272110044956207,427.15442657470703,245.83087921142578,0.005747656337916851,200.79303741455078,263.13300132751465,-0.21016666293144226,469.2797088623047,258.26085090637207,-0.4308707118034363,171.44346237182617,247.56508827209473,-0.8379858136177063,369.8386764526367,380.2830505371094,0.014520560391247272,268.36694717407227,376.47125244140625,-0.012847719714045525,320.4466247558594,23.796306252479553,-0.3822785019874573
257,14.19471471111111,400.91686248779297,125.40284156799316,0.022232752293348312,238.93476486206055,129.5616102218628,0.011086049489676952,427.07000732421875,246.04156494140625,0.023001201450824738,197.54793167114258,263.08608055114746,-0.21402370929718018,468.4285354614258,258.4353446960449,-0.40699291229248047,175.94905853271484,246.7533302307129,-0.838742733001709,369.6967315673828,380.2785015106201,0.015675047412514687,268.53450775146484,376.72837257385254,-0.014039712026715279,320.44517517089844,23.799524903297424,-0.37473294138908386
258,14.249732985185185,400.4683303833008,125.55996894836426,0.02925002947449684,239.1849136352539,129.20866012573242,0.010677897371351719,427.03784942626953,246.14333152770996,0.033532995730638504,197.85600662231445,263.20512771606445,-0.2114156186580658,467.90966033935547,258.6263179779053,-0.4024679660797119,186.49036407470703,246.68349266052246,-0.8379599452018738,369.41734313964844,380.19633293151855,0.017552226781845093,268.6714744567871,376.69355392456055,-0.015898870304226875,320.4463195800781,23.805216550827026,-0.37362155318260193
259,14.304751259259259,400.13572692871094,125.56902408599854,0.0258246511220932,239.52953338623047,129.08958435058594,0.00028038991149514914,427.0278549194336,246.14290237426758,0.032030511647462845,197.94248580932617,263.21908950805664,-0.2421509325504303,467.4354934692383,258.7031936645508,-0.39932748675346375,195.37214279174805,246.68824195861816,-0.8746999502182007,369.34608459472656,380.17951011657715,0.01814841665327549,268.91427993774414,376.66090965270996,-0.016448792070150375,320.4627227783203,23.737969994544983,-0.37734419107437134
260,14.359769533333333,399.5814514160156,125.60801982879639,0.01682664081454277,239.49678421020508,129.1125726699829,-0.01952711120247841,426.97315216064453,246.15331649780273,0.03191152587532997,199.26708221435547,265.200891494751,-0.2577574849128723,467.2577667236328,258.9649772644043,-0.37803831696510315,201.41912460327148,246.88061714172363,-0.8771740794181824,369.31453704833984,380.2035427093506,0.018087757751345634,268.94481658935547,376.7142677307129,-0.016351448372006416,320.49034118652344,23.687986135482788,-0.3823470175266266
261,14.414787807407407,398.29437255859375,125.60171127319336,0.016230536624789238,238.2288360595703,129.1290521621704,-0.025807391852140427,426.490478515625,246.0959815979004,0.042119305580854416,202.29198455810547,266.23520851135254,-0.27828311920166016,467.08251953125,259.1033363342285,-0.3499019145965576,210.61140060424805,246.91140174865723,-0.8911539912223816,369.26124572753906,380.10918617248535,0.017783254384994507,268.9703369140625,376.84109687805176,-0.01597617380321026,320.55816650390625,23.627609610557556,-0.3792003393173218
262,14.469806081481481,398.0467224121094,125.6019115447998,0.031459301710128784,238.11016082763672,129.09255981445312,-0.023259218782186508,426.46156311035156,246.07426643371582,0.07416889816522598,202.3874855041504,265.94292640686035,-0.28122562170028687,467.0650100708008,259.17165756225586,-0.30769962072372437,211.29968643188477,245.1914405822754,-0.8972991108894348,369.1149139404297,379.9387836456299,0.01868114247918129,268.934268951416,376.8350887298584,-0.016815023496747017,320.7889938354492,23.91541063785553,-0.373886376619339
263,14.524824355555555,397.7275848388672,125.64831733703613,0.029227470979094505,237.40707397460938,129.15554523468018,-0.03064504638314247,426.3947296142578,246.1116600036621,0.07267510890960693,202.3874282836914,265.94661712646484,-0.28542372584342957,467.07393646240234,259.1766357421875,-0.3133659362792969,216.29207611083984,243.95341873168945,-0.8928813934326172,368.9043426513672,380.0489616394043,0.01940295472741127,268.42456817626953,377.35158920288086,-0.017456114292144775,321.0993194580078,24.2795330286026,-0.37468379735946655
264,14.57984262962963,397.29225158691406,125.71626663208008,0.035797495394945145,236.64981842041016,129.4947910308838,-0.04577851668000221,426.33838653564453,246.09329223632812,0.09750084578990936,202.28261947631836,266.0452938079834,-0.3114684820175171,467.1758270263672,259.1707420349121,-0.2764481008052826,226.5205955505371,242.77962684631348,-0.9068387150764465,368.8450241088867,380.491361618042,0.02286684326827526,268.1132125854492,378.0117702484131,-0.02090485394001007,321.326904296875,24.880768060684204,-0.3826971650123596
265,14.634860903703704,396.4598846435547,125.71686744689941,0.05276866629719734,235.90063095092773,129.8697853088379,-0.05119839310646057,426.27620697021484,245.9099006652832,0.12730345129966736,201.76265716552734,266.5042018890381,-0.32092761993408203,467.44171142578125,259.1290855407715,-0.24006672203540802,233.15420150756836,239.82597827911377,-0.9074678421020508,368.84490966796875,380.58016777038574,0.028738263994455338,268.0600357055664,378.2275199890137,-0.026821982115507126,321.4514923095703,25.203060507774353,-0.3834485411643982
266,14.689879177777778,395.9634017944336,125.72138786315918,0.04866991192102432,235.15493392944336,129.93447303771973,-0.06709305942058563,426.31969451904297,245.81677436828613,0.11385653913021088,201.08951568603516,266.6869068145752,-0.3342443108558655,467.9294967651367,259.13437843322754,-0.24467703700065613,236.2259292602539,237.0384120941162,-0.9133635759353638,368.84571075439453,380.57690620422363,0.02981990948319435,267.9727554321289,378.22763442993164,-0.027863362804055214,321.63524627685547,25.20271360874176,-0.392039954662323
267,14.744897451851852,395.58135986328125,125.75232982635498,0.04796897619962692,234.49779510498047,129.96384143829346,-0.07039398699998856,426.5491485595703,245.81148147583008,0.10509971529245377,200.74951171875,268.1261157989502,-0.3355867266654968,468.51478576660156,259.18298721313477,-0.25320202112197876,239.77031707763672,234.98223781585693,-0.9073506593704224,368.8279724121094,380.64313888549805,0.029643181711435318,267.84555435180664,378.32239151000977,-0.027684573084115982,321.7830276489258,25.232697129249573,-0.39483556151390076
268,14.799915725925926,395.28568267822266,125.68087577819824,0.030654793605208397,233.83224487304688,129.950852394104,-0.08398345857858658,426.84581756591797,245.7737159729004,0.09852329641580582,200.71571350097656,268.9574718475342,-0.35357898473739624,469.2778015136719,259.1754627227783,-0.2699030041694641,242.33928680419922,233.96073818206787,-0.9232775568962097,368.82694244384766,380.8520221710205,0.0292965117841959,267.4358558654785,378.5662364959717,-0.027349501848220825,321.7702102661133,25.24200975894928,-0.4128600060939789
269,14.854934,394.9833679199219,125.63567161560059,0.029564231634140015,233.60225677490234,129.90539073944092,-0.08953291177749634,426.8853759765625,245.76882362365723,0.09917204827070236,200.7331085205078,269.15133476257324,-0.35858985781669617,470.26302337646484,259.18212890625,-0.2669299840927124,243.17296981811523,233.54674816131592,-0.931892991065979,368.81519317626953,380.7663059234619,0.029426593333482742,267.35692977905273,378.53960037231445,-0.027476798743009567,321.65809631347656,25.308138728141785,-0.42588144540786743
