File version	
File path	C:\Users\abetetsuya\Desktop\Data\WoodPlate_20201202_2_B532.csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	12/02/2020 - 16:10:08.671
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132513666203349928,1784,2088,2769,1715,1667,1848,-172,-471,-251
132513666203597039,1791,2082,2771,1711,1668,1849,-172,-481,-255
132513666203848502,1810,2071,2744,1710,1667,1847,-172,-481,-255
132513666204101386,1816,2079,2744,1712,1665,1844,-172,-481,-255
132513666204330782,1831,2083,2754,1718,1664,1842,-177,-485,-252
132513666204350883,1825,2067,2767,1725,1662,1845,-177,-485,-252
132513666204599465,1812,2059,2753,1726,1658,1845,-177,-485,-252
132513666204849286,1811,2049,2759,1725,1657,1847,-177,-485,-252
132513666204867887,1822,2071,2757,1726,1662,1850,-174,-472,-245
132513666205098812,1816,2089,2763,1722,1665,1850,-174,-472,-245
132513666205349703,1816,2082,2782,1719,1667,1851,-174,-472,-245
132513666205604256,1803,2079,2753,1719,1668,1850,-177,-484,-245
132513666205848397,1795,2061,2744,1722,1666,1850,-177,-484,-245
132513666206097746,1808,2041,2759,1727,1665,1851,-177,-484,-245
132513666206347162,1823,2066,2724,1726,1661,1851,-177,-484,-245
132513666206598265,1829,2052,2749,1724,1661,1852,-170,-491,-244
132513666206620146,1828,2075,2746,1722,1662,1850,-170,-491,-244
132513666206848352,1813,2084,2754,1721,1663,1849,-170,-491,-244
132513666207097595,1825,2052,2755,1722,1665,1847,-171,-482,-245
132513666207349626,1817,2066,2760,1723,1663,1847,-171,-482,-245
132513666207601666,1811,2065,2776,1722,1662,1849,-171,-482,-245
132513666207630398,1809,2081,2761,1723,1664,1852,-171,-482,-245
132513666207855468,1806,2090,2765,1720,1664,1852,-172,-490,-246
132513666208101012,1814,2089,2769,1720,1668,1852,-172,-490,-246
132513666208354739,1801,2078,2767,1719,1667,1851,-172,-490,-246
132513666208604717,1832,2075,2770,1713,1665,1851,-168,-487,-242
132513666208844313,1828,2082,2739,1710,1662,1852,-168,-487,-242
132513666209082127,1859,2075,2725,1710,1663,1852,-168,-487,-242
132513666209110666,1834,2091,2726,1713,1666,1849,-168,-487,-242
132513666209352291,1837,2092,2753,1723,1666,1849,-181,-479,-244
132513666209580367,1835,2089,2763,1728,1665,1847,-181,-479,-244
132513666209600603,1824,2091,2774,1730,1666,1850,-181,-479,-244
132513666209852974,1815,2069,2781,1727,1667,1850,-181,-488,-250
132513666210100910,1804,2082,2759,1724,1667,1847,-181,-488,-250
132513666210352122,1820,2089,2779,1721,1665,1846,-181,-488,-250
132513666210603731,1828,2075,2761,1720,1664,1845,-181,-488,-250
132513666210623564,1834,2066,2758,1718,1661,1845,-167,-475,-242
132513666210881349,1831,2073,2746,1720,1660,1846,-167,-475,-242
132513666211146977,1828,2089,2739,1721,1659,1844,-167,-475,-242
132513666211162088,1826,2078,2762,1726,1659,1844,-182,-476,-253
132513666211410133,1815,2076,2763,1728,1662,1845,-182,-476,-253
132513666211659983,1794,2075,2775,1724,1662,1844,-182,-476,-253
132513666211913755,1822,2083,2781,1720,1662,1845,-182,-476,-253
132513666212162273,1810,2074,2772,1715,1664,1848,-168,-482,-245
132513666212401363,1818,2073,2756,1714,1666,1850,-168,-482,-245
132513666212646460,1839,2080,2743,1715,1666,1852,-168,-482,-245
132513666212664730,1828,2082,2742,1718,1665,1851,-182,-482,-248
132513666212908539,1818,2079,2761,1721,1664,1854,-182,-482,-248
132513666213160003,1826,2085,2738,1725,1665,1855,-182,-482,-248
132513666213182307,1827,2084,2763,1725,1665,1855,-182,-482,-248
132513666213412106,1826,2079,2760,1725,1663,1853,-177,-473,-248
132513666213681115,1827,2081,2784,1722,1663,1852,-177,-473,-248
132513666213936943,1828,2081,2769,1719,1663,1852,-177,-473,-248
132513666213957874,1846,2079,2763,1722,1663,1852,-174,-480,-255
132513666214198161,1828,2075,2734,1722,1659,1850,-174,-480,-255
132513666214449941,1830,2077,2748,1728,1660,1848,-174,-480,-255
132513666214688737,1820,2066,2754,1731,1662,1847,-174,-480,-255
132513666214710814,1832,2060,2762,1732,1662,1847,-181,-480,-249
132513666214969486,1798,2069,2774,1733,1664,1847,-181,-480,-249
132513666215221336,1808,2063,2761,1733,1665,1849,-181,-480,-249
132513666215467850,1822,2060,2756,1733,1668,1851,-180,-478,-243
132513666215720002,1822,2070,2740,1729,1670,1854,-180,-478,-243
132513666215953347,1807,2062,2759,1720,1665,1854,-180,-478,-243
132513666215972508,1819,2064,2750,1719,1664,1855,-167,-471,-242
132513666216278942,1819,2078,2742,1723,1662,1853,-167,-471,-242
132513666216484650,1802,2058,2737,1728,1660,1849,-167,-471,-242
132513666216501305,1818,2060,2752,1734,1659,1848,-167,-471,-242
132513666216735132,1805,2084,2746,1737,1660,1846,-172,-474,-246
132513666216987604,1798,2078,2779,1738,1661,1842,-172,-474,-246
132513666217238801,1795,2061,2775,1735,1664,1843,-172,-474,-246
132513666217255234,1788,2041,2779,1727,1662,1843,-170,-480,-258
132513666217487222,1800,2051,2756,1723,1661,1849,-170,-480,-258
132513666217735860,1816,2062,2755,1719,1660,1853,-170,-480,-258
132513666217984800,1818,2055,2752,1718,1662,1852,-170,-480,-258
132513666218234099,1804,2076,2743,1720,1664,1849,-169,-479,-242
132513666218250812,1823,2057,2746,1722,1664,1845,-169,-479,-242
132513666218734898,1809,2071,2750,1727,1665,1844,-169,-479,-242
132513666218977387,1810,2069,2753,1730,1666,1844,-176,-474,-249
132513666219229884,1798,2075,2734,1730,1661,1843,-176,-474,-249
132513666219237914,1785,2083,2755,1726,1660,1844,-176,-474,-249
132513666219475395,1788,2076,2756,1721,1659,1845,-176,-474,-249
132513666219733530,1789,2072,2770,1719,1657,1845,-171,-486,-249
132513666219990681,1793,2071,2797,1718,1658,1847,-171,-486,-249
132513666220243140,1827,2069,2753,1713,1659,1848,-171,-486,-249
132513666220490004,1825,2078,2747,1712,1659,1848,-169,-485,-242
132513666220589206,1824,2082,2754,1717,1665,1849,-169,-485,-242
132513666220745267,1831,2064,2752,1720,1665,1846,-169,-485,-242
132513666220991424,1824,2069,2752,1724,1666,1845,-169,-485,-242
132513666221226605,1821,2052,2754,1727,1667,1850,-170,-479,-244
132513666221261091,1841,2063,2760,1728,1665,1851,-170,-479,-244
132513666221763881,1839,2054,2766,1728,1664,1851,-170,-479,-244
132513666221783093,1803,2061,2739,1726,1663,1850,-171,-477,-242
132513666221799839,1803,2082,2765,1728,1661,1851,-171,-477,-242
132513666221817669,1797,2073,2762,1731,1665,1852,-171,-477,-242
132513666222031110,1808,2063,2761,1729,1666,1850,-171,-477,-242
132513666222298765,1804,2081,2739,1723,1666,1850,-176,-485,-243
132513666222542961,1809,2076,2762,1719,1666,1849,-176,-485,-243
