,state,action,reward,next_state,distribution
76,"[0.152187317609787, 0.10355194658041]",8,-0.4869281901711668,"[0.15063617609600066, 0.10355194599305517]","[0.08907464146614075, 0.09741770476102829, 0.10154173523187637, 0.10157254338264465, 0.11159884929656982, 0.0931977778673172, 0.09038835018873215, 0.09263383597135544, 0.10166702419519424, 0.12090755999088287]"
77,"[0.15063618123531342, 0.10355194658041]",6,-0.488512903662082,"[0.15142853284145824, 0.10355194599305517]","[0.0890655368566513, 0.09743031114339828, 0.10154155641794205, 0.10156887024641037, 0.111597441136837, 0.09318873286247253, 0.09041377902030945, 0.09263989329338074, 0.10167106240987778, 0.12088289856910706]"
78,"[0.15142853558063507, 0.10355194658041]",4,-0.4608675166301453,"[0.1376058393254899, 0.10355194599305517]","[0.08907018601894379, 0.09742387384176254, 0.10154165327548981, 0.1015707403421402, 0.11159816384315491, 0.09319335967302322, 0.09040078520774841, 0.09263680130243301, 0.10166899859905243, 0.12089549750089645]"
79,"[0.13760584592819214, 0.10355194658041]",1,-0.460117846194639,"[0.13723100410773675, 0.10355194599305517]","[0.08899141848087311, 0.09752830862998962, 0.10153482109308243, 0.10154029726982117, 0.11158864200115204, 0.09312993288040161, 0.09061212837696075, 0.09268937259912491, 0.10171671211719513, 0.12066840380430222]"
80,"[0.1372310072183609, 0.10355194658041]",2,-0.4427449783337357,"[0.12854457017728507, 0.10355194599305517]","[0.08898967504501343, 0.09753109514713287, 0.10153433680534363, 0.10154002159833908, 0.11158806830644608, 0.09312838315963745, 0.09061737358570099, 0.09269057214260101, 0.10171779990196228, 0.12066269665956497]"
81,"[0.12854456901550293, 0.10355194658041]",7,-0.426288710785681,"[0.12031643640325775, 0.10355194599305517]","[0.08894426375627518, 0.09758216887712479, 0.10154790431261063, 0.10153670608997345, 0.11156798154115677, 0.0930999219417572, 0.0907503291964531, 0.09271423518657684, 0.10173120349645615, 0.1205252856016159]"
82,"[0.12031643837690353, 0.10355194658041]",6,-0.4324760212762325,"[0.1234100916485335, 0.10355194599305517]","[0.08890198171138763, 0.09762059897184372, 0.1015729084610939, 0.10153554379940033, 0.11155092716217041, 0.09308129549026489, 0.09087898582220078, 0.09273426234722137, 0.10173646360635757, 0.12038703262805939]"
83,"[0.12341009080410004, 0.10355194658041]",6,-0.4464477811512616,"[0.13039597158604802, 0.10355194599305517]","[0.0889182910323143, 0.09760598838329315, 0.10156399756669998, 0.10153739154338837, 0.11155961453914642, 0.09308701008558273, 0.09082899987697601, 0.09272506088018417, 0.10173216462135315, 0.12044139206409454]"
84,"[0.13039597868919373, 0.10355194658041]",5,-0.4728696269893706,"[0.14360689450510253, 0.10355194599305517]","[0.088953897356987, 0.09757297486066818, 0.10154254734516144, 0.10153698921203613, 0.11157165467739105, 0.09310496598482132, 0.0907217487692833, 0.0927099883556366, 0.10173019021749496, 0.12055502086877823]"
85,"[0.14360690116882324, 0.10355194658041]",7,-0.4683646198790703,"[0.14135439094995236, 0.10355194599305517]","[0.08902427554130554, 0.0974840596318245, 0.10153957456350327, 0.10155148804187775, 0.11159268021583557, 0.0931544303894043, 0.09052395075559616, 0.09266771376132965, 0.1016942635178566, 0.12076762318611145]"
86,"[0.14135439693927765, 0.10355194658041]",1,-0.4755783920345892,"[0.1449612770277118, 0.10355194599305517]","[0.08901107311248779, 0.09750062972307205, 0.10153833776712418, 0.10154615342617035, 0.11159203201532364, 0.09314525872468948, 0.0905577540397644, 0.09267624467611313, 0.10170350223779678, 0.12072902172803879]"
