,state,action,reward,next_state
1186,"0.10640098,0.10355195",5,-0.42418461321665824,"0.11926438761874636,0.10355194599305517"
1187,"0.11926439,0.10355195",8,-0.45918511222247127,"0.13676463712165285,0.10355194599305517"
1188,"0.13676463,0.10355195",8,-0.4903592359860486,"0.15235169900344153,0.10355194599305517"
1189,"0.15235169,0.10355195",5,-0.49568836716177267,"0.15501626459130355,0.10355194599305517"
1190,"0.15501626,0.10355195",2,-0.44485547182548335,"0.13016495320568836,0.10355194599305517"
1191,"0.13016495,0.10355195",2,-0.39942923608706327,"0.10688669905394885,0.10355194599305517"
1192,"0.1068867,0.10355195",5,-0.39383442029976845,"0.10408929116030145,0.10355194599305517"
1193,"0.10408929,0.10355195",8,-0.39346493853269615,"0.10390455027676532,0.10355194599305517"
1194,"0.10390455,0.10355195",5,-0.39336442662405136,"0.10385381876736058,0.10355194599305517"
1195,"0.10385382,0.10355195",8,-0.3933588143959257,"0.103850560483404,0.10355194599305517"
1196,"0.10385056,0.10355195",8,-0.39336724701210446,"0.10385570451646946,0.10355194599305517"
1197,"0.10385571,0.10355195",8,-0.39333891002577126,"0.10384153602330289,0.10355194599305517"
1198,"0.103841536,0.10355195",5,-0.39336020472586475,"0.10384945169117156,0.10355194599305517"
1199,"0.10384945,0.10355195",6,-0.36892614652846667,"0.09163515427465059,0.10355194599305517"
1200,"0.13267887,0.10344201",2,-0.4478626063099379,"0.1311033663957041,0.10355195783950989"
1201,"0.13110337,0.10355196",8,-0.4352784171612841,"0.12481128959105932,0.10355194599305517"
1202,"0.12481129,0.10355195",5,-0.4138073970506456,"0.11407577953574002,0.10355194599305517"
1203,"0.11407578,0.10355195",5,-0.40220633566150754,"0.10827601663465662,0.10355194599305517"
1204,"0.10827602,0.10355195",5,-0.4009973824338543,"0.10767077222734436,0.10355194599305517"
1205,"0.10767077,0.10355195",5,-0.39995844679415726,"0.10715130440749587,0.10355194599305517"
1206,"0.10715131,0.10355195",2,-0.398896158973704,"0.10662016049726923,0.10355194599305517"
1207,"0.10662016,0.10355195",5,-0.3977393542941551,"0.10604175815749477,0.10355194599305517"
1208,"0.10604176,0.10355195",5,-0.3965143291668569,"0.10542924559384571,0.10355194599305517"
1209,"0.10542925,0.10355195",8,-0.3952238006894617,"0.10478398135514812,0.10355194599305517"
1210,"0.10478398,0.10355195",8,-0.39388147776946736,"0.1041128198951509,0.10355194599305517"
1211,"0.10411282,0.10355195",5,-0.3924603105594281,"0.10340223629013127,0.10355194599305517"
1212,"0.103402235,0.10355195",8,-0.3915609104992923,"0.10295253626006341,0.10355194599305517"
1213,"0.10295254,0.10355195",8,-0.39150561980832965,"0.10292489091458204,0.10355194599305517"
1214,"0.10292489,0.10355195",8,-0.3914779546962939,"0.10291105835856416,0.10355194599305517"
1215,"0.102911055,0.10355195",8,-0.39147793280326737,"0.1029110474120509,0.10355194599305517"
1216,"0.10291105,0.10355195",8,-0.3914649318503718,"0.10290454693560315,0.10355194599305517"
1217,"0.10290454,0.10355195",8,-0.39148749866667876,"0.10291583034375663,0.10355194599305517"
1218,"0.10291583,0.10355195",6,-0.3666095286523269,"0.0904768453365807,0.10355194599305517"
1219,"0.09047685,0.10355195",8,-0.35005468158450015,"0.0821994218026673,0.10355194599305517"
1220,"0.082199425,0.10355195",5,-0.3384639492889975,"0.0764615935072904,0.10355194599305517"
1221,"0.07646159,0.10355195",2,-0.3291215637727307,"0.07173286289678259,0.10355194599305517"
1222,"0.071732864,0.10355195",2,-0.32075917394639186,"0.0677546900135071,0.10341659797312588"
1223,"0.06775469,0.1034166",1,-0.32856045382742566,"0.07260116355750014,0.10278604223747512"
1224,"0.07260116,0.10278604",2,-0.35139034441244626,"0.08401610885001046,0.10278604223747512"
1225,"0.08401611,0.10278604",2,-0.3762780845821001,"0.09645997893483738,0.10278604223747512"
1226,"0.09645998,0.10278604",5,-0.40012561198201135,"0.10838374263479301,0.10278604223747512"
1227,"0.108383745,0.10278604",2,-0.42283711915712474,"0.11973949622234968,0.10278604223747512"
1228,"0.119739495,0.10278604",2,-0.4438710755036861,"0.13025647439563035,0.10278604223747512"
1229,"0.13025647,0.10278604",2,-0.46612519178088796,"0.14138353253423128,0.10278604223747512"
1230,"0.13347961,0.10344201",5,-0.4478890291609605,"0.1311236047682203,0.10354727320817332"
1231,"0.1311236,0.103547275",5,-0.4358538486224496,"0.125099005321642,0.10355194599305517"
1232,"0.125099,0.10355195",2,-0.417438212227784,"0.11590386853329243,0.10355194599305517"
1233,"0.11590387,0.10355195",8,-0.40233936045249563,"0.10834176123666503,0.10355194599305517"
1234,"0.10834176,0.10355195",5,-0.40107647024703175,"0.10771046070948437,0.10355194599305517"
1235,"0.10771046,0.10355195",5,-0.4000514861405555,"0.10719782408069499,0.10355194599305517"
1236,"0.10719782,0.10355195",8,-0.3989852075334557,"0.10666484618094371,0.10355194599305517"
1237,"0.106664844,0.10355195",5,-0.3978682108105557,"0.10610618641569505,0.10355194599305517"
1238,"0.106106184,0.10355195",8,-0.39668334208352507,"0.1055140021712584,0.10355194599305517"
1239,"0.105514005,0.10355195",5,-0.3954221806749717,"0.10488317134790306,0.10355194599305517"
1240,"0.10488317,0.10355195",0,-0.39215845419784234,"0.10325130810933839,0.10355194599305517"
1241,"0.10325131,0.10355195",8,-0.39054791193953964,"0.10244603698018707,0.10355194599305517"
1242,"0.102446035,0.10355195",5,-0.389515355371148,"0.10192975869599125,0.10355194599305517"
1243,"0.10192976,0.10355195",8,-0.38946001968196375,"0.10190209085139912,0.10355194599305517"
1244,"0.10190209,0.10355195",5,-0.3894488686259897,"0.10189651532341211,0.10355194599305517"
1245,"0.10189652,0.10355195",8,-0.3894450284263262,"0.10189459522358034,0.10355194599305517"
1246,"0.101894595,0.10355195",8,-0.3894407280082981,"0.10189244501456628,0.10355194599305517"
1247,"0.10189244,0.10355195",5,-0.3894382177867932,"0.10189118990381382,0.10355194599305517"
1248,"0.10189119,0.10355195",5,-0.3894351191535219,"0.10188963507106144,0.10355194599305517"
1249,"0.10188963,0.10355195",2,-0.38943108377477187,"0.10188762289780316,0.10355194599305517"
1250,"0.10188762,0.10355195",2,-0.3894276237441422,"0.10188589288248832,0.10355194599305517"
1251,"0.10188589,0.10355195",2,-0.389424575358048,"0.10188430862231862,0.10355194599305517"
1252,"0.101884305,0.10355195",5,-0.38942171383458624,"0.10188290433199494,0.10355194599305517"
1253,"0.101882905,0.10355195",2,-0.3894184690583953,"0.10188131553961488,0.10355194599305517"
1254,"0.10188132,0.10355195",5,-0.3894148205664373,"0.10187927576264436,0.10355194599305517"
1255,"0.10187928,0.10355195",8,-0.38941179431297934,"0.10187794863987455,0.10355194599305517"
1256,"0.10187795,0.10355195",5,-0.38940828192582233,"0.10187622197332842,0.10355194599305517"
1257,"0.10187622,0.10355195",8,-0.38940483057522335,"0.10187449629802892,0.10355194599305517"
1258,"0.10187449,0.10355195",5,-0.3894013430897455,"0.10187275255528998,0.10355194599305517"
1259,"0.10187275,0.10355195",2,-0.3893973467782682,"0.10187075439955134,0.10355194599305517"
1260,"0.13272692,0.10344201",5,-0.4466218164818524,"0.13048994633872468,0.103547307934801"
1261,"0.13048995,0.103547305",2,-0.4330621563557562,"0.1237031591882953,0.10355194599305517"
1262,"0.12370316,0.10355195",8,-0.41268597630783355,"0.11351506916433401,0.10355194599305517"
1263,"0.11351507,0.10355195",5,-0.403155082150092,"0.10874962208546324,0.10355194599305517"
1264,"0.10874962,0.10355195",2,-0.4019100090017794,"0.10812708551130697,0.10355194599305517"
1265,"0.10812709,0.10355195",5,-0.40085376073399304,"0.10759896137741376,0.10355194599305517"
1266,"0.10759896,0.10355195",2,-0.39975064143781236,"0.10704801985154028,0.10355194599305517"
1267,"0.10704802,0.10355195",1,-0.4120986104131107,"0.11322138621697259,0.10355194599305517"
1268,"0.113221385,0.10355195",5,-0.435544209336298,"0.12494418567856622,0.10355194599305517"
1269,"0.12494419,0.10355195",8,-0.4594809166963949,"0.13691253935861467,0.10355194599305517"
1270,"0.13691254,0.10355195",2,-0.4818239899104648,"0.14808407596564963,0.10355194599305517"
1271,"0.14808407,0.10355195",5,-0.5036353169881913,"0.1589897395045129,0.10355194599305517"
1272,"0.15898974,0.10355195",8,-0.5246925888247199,"0.1695183754227772,0.10355194599305517"
1273,"0.16951838,0.10355195",8,-0.5445875692664184,"0.17946586564362643,0.10355194599305517"
1274,"0.17946586,0.10355195",8,-0.5639575681345516,"0.189150865077693,0.10355194599305517"
1275,"0.18915087,0.10355195",6,-0.5445244738154157,"0.17943431791812509,0.10355194599305517"
1276,"0.17943431,0.10355195",5,-0.5336818154243151,"0.1740129887225748,0.10355194599305517"
1277,"0.17401299,0.10355195",2,-0.531246811559326,"0.1727954867900802,0.10355194599305517"
1278,"0.17279549,0.10355195",8,-0.5305934522907753,"0.17246880715580484,0.10355194599305517"
1279,"0.17246881,0.10355195",5,-0.5304148055315431,"0.17237948377618875,0.10355194599305517"
1280,"0.17237948,0.10355195",5,-0.5303506044854597,"0.17234738325314708,0.10355194599305517"
1281,"0.17234738,0.10355195",5,-0.5303565765350494,"0.17235036927794195,0.10355194599305517"
1282,"0.17235036,0.10355195",5,-0.5303847867487509,"0.1723644743847927,0.10355194599305517"
1283,"0.17236447,0.10355195",2,-0.5303545121381006,"0.1723493370794675,0.10355194599305517"
1284,"0.17234933,0.10355195",8,-0.5303618971942653,"0.17235302960754986,0.10355194599305517"
1285,"0.17235303,0.10355195",2,-0.5303449630636426,"0.17234456254223857,0.10355194599305517"
1286,"0.17234457,0.10355195",8,-0.5303822838106086,"0.17236059320786684,0.10355194599305517"
1287,"0.1723606,0.10355195",5,-0.530364694476025,"0.17235442824842973,0.10355194599305517"
1288,"0.17235443,0.10355195",8,-0.5303723863111643,"0.17235827416599941,0.10355194599305517"
1289,"0.17235827,0.10355195",1,-0.5413125171981614,"0.17782833960949793,0.10355194599305517"
1290,"0.13382247,0.10344201",8,-0.4483746533512596,"0.13135938991636498,0.10355195783950989"
1291,"0.13135938,0.10355196",2,-0.43655331541156894,"0.12544873871620169,0.10355194599305517"
1292,"0.12544873,0.10355195",5,-0.4198912785404555,"0.11711772028064499,0.10355194599305517"
1293,"0.11711772,0.10355195",8,-0.4018382779975873,"0.10809236754831233,0.10355194599305517"
1294,"0.10809237,0.10355195",5,-0.40053606609795256,"0.10744011405939353,0.10355194599305517"
1295,"0.107440114,0.10355195",5,-0.3995007513152681,"0.10692245666805125,0.10355194599305517"
1296,"0.106922455,0.10355195",5,-0.3984378862927702,"0.10639116912236143,0.10355194599305517"
1297,"0.10639117,0.10355195",8,-0.3973211095917619,"0.10583263580629819,0.10355194599305517"
1298,"0.10583264,0.10355195",9,-0.3961369875993612,"0.10524057481009787,0.10355194599305517"
1299,"0.105240576,0.10355195",8,-0.39487383738587367,"0.10460899970335409,0.10355194599305517"
1300,"0.104609,0.10355195",8,-0.39351376581330133,"0.10392896391706792,0.10355194599305517"
1301,"0.10392896,0.10355195",5,-0.39208033384156904,"0.10321224793120173,0.10355194599305517"
1302,"0.103212245,0.10355195",5,-0.3908733303292331,"0.10260842525670734,0.10355194599305517"
1303,"0.10260843,0.10355195",5,-0.3907845551073603,"0.1025643585640974,0.10355194599305517"
1304,"0.10256436,0.10355195",8,-0.39075726153904067,"0.10255071177993758,0.10355194599305517"
1305,"0.102550715,0.10355195",5,-0.3907542944378194,"0.10254922822932692,0.10355194599305517"
1306,"0.102549225,0.10355195",5,-0.39073359905895866,"0.10253314717348416,0.10355194599305517"
1307,"0.10253315,0.10355195",8,-0.3907697215493897,"0.10255694178511209,0.10355194599305517"
1308,"0.102556944,0.10355195",2,-0.3907715219714202,"0.10255784199612734,0.10355194599305517"
1309,"0.102557845,0.10355195",8,-0.3907500608132104,"0.10254601025063947,0.10355194599305517"
1310,"0.102546014,0.10355195",8,-0.39074966419437007,"0.10254691310760226,0.10355194599305517"
1311,"0.102546915,0.10355195",2,-0.3907480243900634,"0.10254506074253096,0.10355194599305517"
1312,"0.10254506,0.10355195",8,-0.3907516386762899,"0.10254790034856222,0.10355194599305517"
1313,"0.1025479,0.10355195",5,-0.39074473987326896,"0.1025444509470517,0.10355194599305517"
1314,"0.10254445,0.10355195",5,-0.3907424510388626,"0.10254330652984855,0.10355194599305517"
1315,"0.10254331,0.10355195",5,-0.3907367308011843,"0.10254044641100939,0.10355194599305517"
1316,"0.10254045,0.10355195",2,-0.3907272546219067,"0.10253570832137061,0.10355194599305517"
1317,"0.10253571,0.10355195",8,-0.3907491361873444,"0.10254664910408944,0.10355194599305517"
1318,"0.10254665,0.10355195",2,-0.39073091002023863,"0.10253753602053653,0.10355194599305517"
1319,"0.102537535,0.10355195",8,-0.39074530955787334,"0.10254473578935391,0.10355194599305517"
1320,"0.13272698,0.10344201",5,-0.4466903489019759,"0.13052436683496194,0.10354720507735066"
1321,"0.13052437,0.10354721",8,-0.4338124931307743,"0.1240783275758044,0.10355194599305517"
1322,"0.124078326,0.10355195",8,-0.4143800752699489,"0.1144969827721331,0.10355194599305517"
1323,"0.11449698,0.10355195",5,-0.40317116386817253,"0.10875766294450351,0.10355194599305517"
1324,"0.10875766,0.10355195",5,-0.40191538655396486,"0.10812977428739967,0.10355194599305517"
1325,"0.10812978,0.10355195",2,-0.40086018736167683,"0.10760217469125564,0.10355194599305517"
1326,"0.10760217,0.10355195",5,-0.39973475416157755,"0.10703945809120599,0.10355194599305517"
1327,"0.10703946,0.10355195",8,-0.3985732212754637,"0.10645869164814907,0.10355194599305517"
1328,"0.106458694,0.10355195",8,-0.39734765429780594,"0.10584590815932021,0.10355194599305517"
1329,"0.105845906,0.10355195",5,-0.396058054253999,"0.1052011081374167,0.10355194599305517"
1330,"0.10520111,0.10355195",5,-0.3946930953394371,"0.1045186286801358,0.10355194599305517"
1331,"0.10451863,0.10355195",5,-0.39325073288681056,"0.10380049512987784,0.10355194599305517"
1332,"0.1038005,0.10355195",9,-0.3925418757812069,"0.1034430189010207,0.10355194599305517"
1333,"0.10344302,0.10355195",8,-0.39247321661326573,"0.1034086893170501,0.10355194599305517"
1334,"0.10340869,0.10355195",5,-0.3924673793513379,"0.10340577068608621,0.10355194599305517"
1335,"0.10340577,0.10355195",8,-0.39247740407469767,"0.10341078304776605,0.10355194599305517"
1336,"0.10341078,0.10355195",8,-0.3924688280135574,"0.10340649501719595,0.10355194599305517"
1337,"0.1034065,0.10355195",5,-0.39247810512429737,"0.10341113357256593,0.10355194599305517"
1338,"0.10341113,0.10355195",5,-0.39247419025039776,"0.10340917613561611,0.10355194599305517"
1339,"0.10340918,0.10355195",5,-0.39246259057932065,"0.10340337630007755,0.10355194599305517"
1340,"0.103403375,0.10355195",5,-0.39245559296947685,"0.10339987749515567,0.10355194599305517"
1341,"0.10339988,0.10355195",2,-0.3924592614563027,"0.10340171173856857,0.10355194599305517"
1342,"0.10340171,0.10355195",8,-0.39245962832021275,"0.1034018951705236,0.10355194599305517"
1343,"0.10340189,0.10355195",5,-0.39245954048110654,"0.10340185125097048,0.10355194599305517"
1344,"0.103401855,0.10355195",5,-0.39245983141079754,"0.10340199671581599,0.10355194599305517"
1345,"0.103401996,0.10355195",2,-0.3924478351983013,"0.10339599860956786,0.10355194599305517"
1346,"0.103396,0.10355195",8,-0.3924579679654988,"0.10340106499316666,0.10355194599305517"
1347,"0.103401065,0.10355195",8,-0.3924784110388245,"0.10341045774220801,0.10355194599305517"
1348,"0.10341046,0.10355195",5,-0.39246671876869377,"0.10340544039476414,0.10355194599305517"
1349,"0.10340544,0.10355195",5,-0.39245895807046793,"0.10339855972638123,0.10355194599305517"
1350,"0.13276175,0.10344201",5,-0.4466431659838971,"0.13049371007388888,0.10355191527870644"
1351,"0.13049372,0.10355192",8,-0.43324145740120346,"0.12379280971101898,0.10355194599305517"
1352,"0.12379281,0.10355195",8,-0.41325941876523165,"0.11380179039303306,0.10355194599305517"
1353,"0.11380179,0.10355195",8,-0.4031407933472637,"0.10874247768404907,0.10355194599305517"
1354,"0.108742476,0.10355195",5,-0.40191625115445073,"0.10813020658764261,0.10355194599305517"
1355,"0.10813021,0.10355195",5,-0.40085782520022073,"0.10760099361052758,0.10355194599305517"
1356,"0.107600994,0.10355195",9,-0.39978520017809116,"0.10706468109946282,0.10355194599305517"
1357,"0.10706468,0.10355195",2,-0.3986273345962964,"0.10648574830856546,0.10355194599305517"
1358,"0.10648575,0.10355195",8,-0.39736018474171586,"0.10585217338127517,0.10355194599305517"
1359,"0.10585217,0.10355195",8,-0.3960598442335005,"0.10520200312716749,0.10355194599305517"
1360,"0.105202004,0.10355195",8,-0.3946914794028793,"0.10451782071185689,0.10355194599305517"
1361,"0.10451782,0.10355195",8,-0.3932449098054388,"0.10379453591313666,0.10355194599305517"
1362,"0.10379454,0.10355195",5,-0.39253769017591944,"0.10344092609837695,0.10355194599305517"
1363,"0.103440925,0.10355195",5,-0.39247375210157776,"0.1034089570612061,0.10355194599305517"
1364,"0.103408955,0.10355195",8,-0.39246521114365573,"0.1034046865822451,0.10355194599305517"
1365,"0.103404686,0.10355195",5,-0.39247052683582684,"0.10340734442833065,0.10355194599305517"
1366,"0.103407346,0.10355195",2,-0.3924761537717987,"0.10341015789631659,0.10355194599305517"
1367,"0.103410155,0.10355195",5,-0.3924666592590187,"0.10340541063992657,0.10355194599305517"
1368,"0.10340541,0.10355195",5,-0.39248502770207816,"0.10341459486145634,0.10355194599305517"
1369,"0.103414595,0.10355195",5,-0.39246312863852284,"0.10340364532967863,0.10355194599305517"
1370,"0.10340364,0.10355195",8,-0.39244757472073766,"0.10339586837078606,0.10355194599305517"
1371,"0.10339587,0.10355195",9,-0.3924561817248795,"0.10340017187285701,0.10355194599305517"
1372,"0.10340017,0.10355195",5,-0.3924683718215146,"0.10340626692117454,0.10355194599305517"
1373,"0.103406265,0.10355195",2,-0.3924659802411259,"0.10340507113098019,0.10355194599305517"
1374,"0.10340507,0.10355195",5,-0.3924665347862457,"0.10340534840354008,0.10355194599305517"
1375,"0.10340535,0.10355195",8,-0.392461066712273,"0.1034021325501177,0.10355194599305517"
1376,"0.10340213,0.10355195",2,-0.3924347843438942,"0.10338947318236433,0.10355194599305517"
1377,"0.10338947,0.10355195",8,-0.39245857124659467,"0.10340136663371456,0.10355194599305517"
1378,"0.10340137,0.10355195",5,-0.39246487569911026,"0.10340451885997236,0.10355194599305517"
1379,"0.10340452,0.10355195",5,-0.3924535528924329,"0.1033988574566337,0.10355194599305517"
1380,"0.1327152,0.10344201",8,-0.44656246713764836,"0.13045703271752482,0.10355195783950989"
1381,"0.13045703,0.10355196",8,-0.43284947133519214,"0.1235968166780133,0.10355194599305517"
1382,"0.12359682,0.10355195",2,-0.41244343199369327,"0.11339379700726389,0.10355194599305517"
1383,"0.1133938,0.10355195",8,-0.40312588341574074,"0.10873502271828761,0.10355194599305517"
1384,"0.108735025,0.10355195",8,-0.40187409200783375,"0.10810912701433412,0.10355194599305517"
1385,"0.108109124,0.10355195",8,-0.40080646761624816,"0.1075753148185413,0.10355194599305517"
1386,"0.10757531,0.10355195",5,-0.3997074393356599,"0.10702580067824717,0.10355194599305517"
1387,"0.1070258,0.10355195",2,-0.3985492744114445,"0.10644671821613946,0.10355194599305517"
1388,"0.10644672,0.10355195",5,-0.3973117825202883,"0.10582797227056141,0.10355194599305517"
1389,"0.10582797,0.10355195",8,-0.3960041481767753,"0.1051741550988049,0.10355194599305517"
1390,"0.105174154,0.10355195",5,-0.39464137427952783,"0.10449276815018117,0.10355194599305517"
1391,"0.10449277,0.10355195",8,-0.3931496141736347,"0.10374775710836226,0.10355194599305517"
1392,"0.103747755,0.10355195",5,-0.3925643642210278,"0.10345426312093113,0.10355194599305517"
1393,"0.10345426,0.10355195",2,-0.39253466708998086,"0.1034385224462632,0.10355194599305517"
1394,"0.10343852,0.10355195",8,-0.3925269729853056,"0.10343556750307001,0.10355194599305517"
1395,"0.10343557,0.10355195",2,-0.3925171323291696,"0.10343064717500207,0.10355194599305517"
1396,"0.10343064,0.10355195",8,-0.39251766159332235,"0.10343091180707839,0.10355194599305517"
1397,"0.10343091,0.10355195",8,-0.3925178389859706,"0.10343100050340251,0.10355194599305517"
1398,"0.103431,0.10355195",8,-0.3925110829962838,"0.10342762250855911,0.10355194599305517"
1399,"0.103427626,0.10355195",8,-0.39249722194936765,"0.10342069198510107,0.10355194599305517"
1400,"0.10342069,0.10355195",8,-0.3925030406231984,"0.10342360132201645,0.10355194599305517"
1401,"0.1034236,0.10355195",8,-0.39250950856358036,"0.10342637446192303,0.10355194599305517"
1402,"0.103426374,0.10355195",5,-0.3925069879713692,"0.10342557499610185,0.10355194599305517"
1403,"0.10342558,0.10355195",5,-0.3925125019150314,"0.10342833196793295,0.10355194599305517"
1404,"0.103428334,0.10355195",8,-0.39251443010742204,"0.1034247071589846,0.10355194599305517"
1405,"0.103424706,0.10355195",8,-0.3924881628010848,"0.10341616241095962,0.10355194599305517"
1406,"0.10341616,0.10355195",5,-0.39250361376840426,"0.10342388789461934,0.10355194599305517"
1407,"0.103423886,0.10355195",8,-0.3925075677968026,"0.10342586490881857,0.10355194599305517"
1408,"0.10342587,0.10355195",8,-0.3924868145948939,"0.10341548830786418,0.10355194599305517"
1409,"0.10341549,0.10355195",8,-0.39250070994924835,"0.10342243598504142,0.10355194599305517"
