File version	
File path	C:\Users\abetetsuya\Desktop\Data\Static_2_100Hz_B532.csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	11/20/2020 - 16:41:21.547
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132503316882595406,1274,2124,2470,1722,1664,1849,153,20,-144
132503316882748077,1292,2121,2482,1723,1664,1848,156,24,-149
132503316882903681,1286,2126,2476,1721,1662,1847,148,19,-143
132503316883165621,1298,2122,2481,1721,1663,1848,143,19,-144
132503316883648830,1284,2131,2479,1722,1664,1849,155,19,-149
132503316883686787,1293,2157,2486,1722,1664,1848,142,19,-141
132503316883726652,1278,2115,2472,1721,1663,1848,157,21,-142
132503316884006909,1292,2114,2478,1721,1663,1847,150,16,-150
132503316884045980,1292,2112,2503,1721,1663,1848,148,25,-140
132503316884277870,1278,2132,2480,1723,1664,1849,151,16,-144
132503316884470780,1262,2133,2480,1722,1663,1849,149,18,-144
132503316884738525,1282,2129,2488,1722,1663,1849,148,20,-144
132503316884826843,1287,2133,2484,1723,1664,1849,149,19,-146
132503316885106729,1271,2115,2460,1721,1662,1848,146,18,-146
132503316885288835,1305,2117,2478,1723,1664,1849,157,28,-148
132503316885428886,1285,2125,2487,1722,1664,1849,150,29,-148
132503316885705390,1283,2113,2473,1721,1664,1849,149,22,-149
132503316885872257,1283,2116,2505,1723,1664,1849,147,23,-142
132503316886115348,1312,2118,2451,1721,1662,1847,154,14,-139
132503316886399301,1269,2136,2465,1723,1665,1850,152,21,-143
132503316886438825,1296,2137,2471,1722,1664,1849,153,25,-148
132503316886648735,1280,2103,2488,1722,1663,1848,152,18,-144
132503316886904677,1274,2123,2485,1722,1664,1849,139,18,-143
132503316887152723,1279,2116,2477,1721,1663,1847,144,16,-145
132503316887214870,1285,2122,2482,1721,1663,1848,147,19,-149
132503316887414884,1293,2102,2480,1722,1665,1849,150,19,-147
132503316887558875,1285,2119,2471,1722,1664,1848,148,26,-150
132503316887800809,1285,2119,2496,1721,1663,1848,153,16,-153
132503316888050401,1304,2131,2508,1723,1666,1850,149,22,-139
132503316888140197,1301,2127,2480,1721,1663,1848,139,24,-137
132503316888378163,1296,2122,2488,1723,1664,1849,158,24,-144
132503316888627080,1280,2106,2485,1720,1662,1847,148,19,-148
132503316888739223,1302,2122,2483,1721,1663,1848,142,20,-144
132503316888975571,1278,2134,2489,1722,1664,1849,150,15,-147
132503316889221004,1284,2131,2475,1722,1662,1848,149,18,-144
132503316889300730,1298,2127,2475,1720,1664,1848,145,15,-143
132503316889663580,1282,2109,2487,1723,1664,1849,148,23,-151
132503316889919012,1276,2123,2488,1723,1665,1849,148,27,-147
