Frame,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9
374,37.08348849693251,784.5767855644226,398.99864196777344,-0.09428537636995316,432.02818232774734,357.1467561721802,-0.24759085476398468,794.2056663036346,634.724907875061,-0.26648467779159546,305.27810633182526,598.4829092025757,-0.5144854784011841,783.0152184963226,654.4951333999634,-0.922929584980011,418.9254162311554,610.6155271530151,-1.159091830253601,713.8226813077927,857.7130432128906,0.019149767234921455,462.5784464478493,849.8416919708252,-0.016351083293557167,647.5487415790558,157.37237191200256,-0.730944812297821
375,37.182377799591,783.7863943576813,398.11058807373047,-0.09394801408052444,431.64227414131165,356.7746744155884,-0.24441510438919067,790.5562452077866,634.1566190719604,-0.26495444774627686,304.35509365797043,598.839898109436,-0.51771080493927,786.8604937791824,651.7817440032959,-0.9514722228050232,414.909444630146,608.3976993560791,-1.171541452407837,711.4917887449265,852.8933410644531,0.018839333206415176,460.2453832626343,844.2154216766357,-0.016066668555140495,647.5436886548996,157.43444418907166,-0.7327092885971069
376,37.28126710224949,783.4140436649323,398.19997215270996,-0.13627733290195465,431.61316645145416,356.10890769958496,-0.25755593180656433,788.4276119470596,635.8790416717529,-0.3209930956363678,304.236848115921,599.0964374542236,-0.5550008416175842,741.0368056297302,651.9352531433105,-0.9530030488967896,419.251116335392,596.4772415161133,-1.2084711790084839,706.0969026088715,852.6452865600586,0.016066523268818855,455.4458169937134,842.2854137420654,-0.013407807797193527,646.6366531848907,157.4653923511505,-0.7744967341423035
377,37.38015640490797,783.4120509624481,398.02464485168457,-0.1551961898803711,432.4879628419876,355.94620990753174,-0.20817187428474426,788.0304236412048,636.6685619354248,-0.38842153549194336,308.91589146852493,601.2653894424438,-0.5446839332580566,700.6271477937698,641.5983715057373,-1.0026127099990845,419.1751089692116,569.2574043273926,-1.2523523569107056,706.0589700937271,852.3756484985352,0.0017797410255298018,455.6756538748741,841.1397647857666,0.0009435975225642323,644.0780231952667,158.07687759399414,-0.7545112371444702
378,37.47904570756646,783.6535238027573,397.3749876022339,-0.09885381907224655,434.04166585206985,355.93788146972656,-0.179519385099411,788.5667452812195,635.6819353103638,-0.37964436411857605,312.45770663022995,602.1904716491699,-0.5312093496322632,765.0659508705139,639.1846885681152,-0.9877946972846985,419.125967502594,547.4139451980591,-1.2653762102127075,708.863343000412,852.3385028839111,-0.0008495313231833279,460.40202391147614,840.9774971008301,0.0037809517234563828,641.6116980314255,160.47609329223633,-0.6986832022666931
379,37.57793501022495,784.285566329956,397.4249973297119,-0.07707128673791885,434.1233310699463,357.2488088607788,-0.19412001967430115,790.5682725906372,635.4680938720703,-0.3011714220046997,313.69442760944366,606.6234683990479,-0.5626658797264099,794.6189385652542,647.8121290206909,-0.9152624607086182,418.9242775440216,534.6900081634521,-1.3084052801132202,712.7588628530502,857.0705413818359,5.688801684300415e-05,462.7282549738884,845.0126056671143,0.0028650392778217793,641.6727601289749,160.60563373565674,-0.6980798840522766
380,37.67682431288343,784.8761891126633,397.42362880706787,-0.052750635892152786,434.3970074057579,357.63539695739746,-0.18325676023960114,791.8084452152252,634.027156829834,-0.26145416498184204,314.17530941963196,608.0367612838745,-0.5603664517402649,826.4808990955353,650.2577571868896,-0.8971291780471802,416.10990554094315,524.0664796829224,-1.3007875680923462,714.4718041419983,859.5988674163818,0.0005665943026542664,464.6086544394493,847.1786251068115,0.002327532973140478,641.9884611368179,160.84037446975708,-0.6631016135215759
381,37.77571361554192,785.3046201467514,397.7068347930908,-0.04020940884947777,434.1589150428772,359.27042961120605,-0.18762926757335663,792.9780904054642,632.9824266433716,-0.21194103360176086,313.578388273716,611.194881439209,-0.5674641728401184,850.1199728250504,665.8980941772461,-0.8321349620819092,413.43306559324265,520.9703340530396,-1.3195818662643433,715.9180791378021,864.2471523284912,0.002916068769991398,465.1836914420128,852.2291774749756,4.0552535210736096e-05,642.3638008832932,160.97572135925293,-0.660085141658783
382,37.87460291820041,785.99032330513,397.77917098999023,-0.047459229826927185,434.18510484695435,360.0887670516968,-0.1930651217699051,793.0939518213272,632.3104429244995,-0.23142801225185394,312.9385528564453,612.0895433425903,-0.5807250738143921,844.0597375631332,665.0790920257568,-0.8649720549583435,413.2156831026077,516.1054706573486,-1.3231570720672607,717.2630109786987,866.732702255249,0.003000030992552638,465.5698131322861,854.6735935211182,-7.136422209441662e-05,643.5624114274979,162.84060716629028,-0.6718997359275818
383,37.973492220858894,786.9918698072433,397.85619926452637,-0.05239557474851608,435.0381238460541,360.3432731628418,-0.19606614112854004,793.1223478317261,631.601978302002,-0.24027611315250397,313.77235651016235,612.0449686050415,-0.5826393365859985,840.3172287940979,664.5243320465088,-0.8750540018081665,413.49085396528244,516.7592725753784,-1.3145512342453003,719.0380107164383,867.7970218658447,0.003171450924128294,467.0014631152153,855.7379913330078,-0.0002535056264605373,644.9926024675369,165.39913845062256,-0.6731482148170471
384,38.07238152351738,787.7532956600189,397.92372608184814,-0.05515164136886597,435.8274831175804,360.3252477645874,-0.19928106665611267,793.1423460245132,630.9753513336182,-0.2342376708984375,315.37367087602615,612.0229549407959,-0.5979239344596863,843.0091563463211,666.411642074585,-0.8564915657043457,413.49903827905655,508.85206604003906,-1.3509070873260498,721.0415307283401,868.8973140716553,0.0034305534791201353,468.6234873533249,857.1077651977539,-0.000507968186866492,645.7047801017761,166.81319379806519,-0.6754814982414246
385,38.17127082617587,788.192046046257,397.9716634750366,-0.05831445753574371,435.81844478845596,360.1467533111572,-0.20020665228366852,792.9401578903198,631.0026435852051,-0.24091127514839172,315.3159180879593,613.3264923095703,-0.5950579643249512,828.148719906807,666.0472240447998,-0.8644884824752808,413.37090039253235,513.2230882644653,-1.3378114700317383,720.7224136590958,869.797176361084,0.00328951352275908,468.211424946785,857.5564060211182,-0.00036335914046503603,645.8502473831177,166.82607746124268,-0.67924565076828
386,38.270160128834355,788.5914405584335,398.4649181365967,-0.05993548035621643,435.75901955366135,360.1593828201294,-0.20047417283058167,792.8302745819092,632.2492504119873,-0.24059516191482544,315.18713968992233,616.0266265869141,-0.594245195388794,815.8815010786057,667.9310932159424,-0.8539642095565796,414.8001306653023,519.8159265518188,-1.3270455598831177,719.950810790062,870.8277130126953,0.0034307120367884636,466.59786969423294,858.147216796875,-0.0005020148237235844,646.0087383985519,166.15340948104858,-0.6861248016357422
387,38.36904943149284,789.3758536577225,398.4732856750488,-0.1435420960187912,438.6599317789078,359.7397937774658,-0.19342012703418732,790.6400810480118,635.0498733520508,-0.40173178911209106,317.5146161913872,615.8785524368286,-0.580222487449646,711.0926789045334,642.7575492858887,-1.015924096107483,415.7174854874611,533.3462362289429,-1.3198968172073364,719.0025690793991,870.7071266174316,-0.0038599877152591944,466.0136520266533,857.8459072113037,0.006688397377729416,645.7593659162521,166.07135677337646,-0.7234052419662476
388,38.467938734151325,789.8510420322418,398.4704704284668,-0.14247508347034454,439.3869835138321,358.7846431732178,-0.1940964162349701,790.6458456516266,635.0188665390015,-0.37983474135398865,316.87929993867874,613.1849870681763,-0.5446511507034302,721.0378299951553,636.8078775405884,-1.0120445489883423,415.76936691999435,562.5609102249146,-1.2610819339752197,718.3096067905426,867.4150085449219,-0.003388345707207918,465.7369866371155,854.6139259338379,0.006201263517141342,645.288732290268,162.97122287750244,-0.7330997586250305
389,38.56682803680982,789.7669215202332,398.385778427124,-0.14702574908733368,438.34675723314285,358.04521083831787,-0.2328440099954605,790.8005647659302,634.9876251220703,-0.35474061965942383,313.0369425415993,612.9856519699097,-0.5453129410743713,735.0043970346451,638.7996253967285,-0.9953131675720215,415.703109562397,580.5103750228882,-1.2467422485351562,718.2906761169434,864.2427730560303,-0.0029597787652164698,465.69894737005234,853.2039566040039,0.005788952112197876,645.3198326826096,159.9119393825531,-0.7652053236961365
390,38.6657173394683,789.6943302154541,398.35172176361084,-0.14417512714862823,437.23038125038147,357.1365509033203,-0.22887003421783447,790.8049771785736,634.9247903823853,-0.3499085605144501,310.59655809402466,612.9540977478027,-0.5391110777854919,745.6588790416718,639.3105535507202,-0.9836838841438293,414.6379745006561,585.7688646316528,-1.2412161827087402,718.0056484937668,863.2620506286621,-0.0002524689771234989,465.3482317328453,852.8030185699463,0.0029515386559069157,645.6642143726349,159.0176978111267,-0.7537946701049805
391,38.764606642126786,789.6998813152313,398.6163158416748,-0.1335160732269287,437.0855900645256,356.7147331237793,-0.26964935660362244,790.7894625663757,635.0134315490723,-0.3374183773994446,310.0655384659767,612.9340391159058,-0.5875197649002075,751.2115445137024,640.157473564148,-0.984587550163269,423.91386222839355,586.6784629821777,-1.2497225999832153,716.8597733974457,863.2762050628662,0.006347833666950464,463.79153966903687,852.8072414398193,-0.003756902413442731,645.8518842458725,159.0576000213623,-0.7868433594703674
392,38.86349594478527,789.6524834632874,398.74781131744385,-0.10201369225978851,436.608480155468,356.4245672225952,-0.2741453945636749,791.0624628067017,634.4324350357056,-0.2577582001686096,309.60127437114716,612.6418008804321,-0.6017745733261108,804.2032681703568,641.2185478210449,-0.9297452569007874,428.6313006877899,584.0573902130127,-1.270539402961731,716.8690252304077,863.2844944000244,0.013237373903393745,463.9564713835716,852.7640743255615,-0.010588602162897587,647.3299001455307,159.690092086792,-0.7861071228981018
393,38.96238524744376,789.6577498912811,398.79469299316406,-0.07298675179481506,436.669755756855,356.4244499206543,-0.27589932084083557,791.178680062294,634.0854949951172,-0.23405157029628754,310.2249902486801,612.4709310531616,-0.6155695915222168,813.0057467222214,641.7648229598999,-0.9162678718566895,432.6167768239975,582.8588380813599,-1.2930129766464233,717.3551023006439,863.4820308685303,0.020838890224695206,464.84162271022797,852.9605941772461,-0.01809198223054409,648.731125831604,161.02364897727966,-0.7814034819602966
394,39.06127455010225,789.6456513404846,398.54292392730713,-0.05845048651099205,437.4414653778076,356.23090171813965,-0.2353394478559494,790.9468860626221,633.5132570266724,-0.24923698604106903,311.1156926751137,612.1204328536987,-0.5942074060440063,807.6551270484924,638.5520009994507,-0.9694386720657349,431.8119385242462,578.4092235565186,-1.2926782369613647,717.1006768941879,862.3236351013184,0.020358651876449585,465.100140273571,851.0248775482178,-0.01761668175458908,648.7160382270813,161.26406908035278,-0.7336161732673645
395,39.16016385276073,789.6063666343689,398.50745964050293,-0.05332630127668381,438.02867209911346,356.17283725738525,-0.2302621603012085,790.6973000764847,633.3663167953491,-0.25749310851097107,313.0914571881294,612.0706968307495,-0.5925184488296509,795.30606508255,637.9862146377563,-0.9677333831787109,431.3831872344017,565.4061861038208,-1.3033196926116943,716.6822093725204,861.3093643188477,0.019904470071196556,465.228384912014,849.1109790802002,-0.017162026837468147,648.5560526847839,161.40785193443298,-0.7214531302452087
396,39.259053155419224,789.6066513061523,398.50745964050293,-0.06704028695821762,438.50065791606903,355.70652294158936,-0.21133136749267578,789.8021496534348,633.352162361145,-0.3007470667362213,314.7103500366211,610.9409227371216,-0.572350263595581,743.9341238737106,636.9244365692139,-0.9651570320129395,430.3489746451378,553.0196485519409,-1.2875373363494873,715.8690444231033,860.8433628082275,0.01558672171086073,465.0394695997238,848.2067375183105,-0.012933761812746525,646.5738118886948,163.80499529838562,-0.7132430076599121
397,39.35794245807771,789.455917596817,398.2280464172363,-0.15826067328453064,438.9726793169975,355.6585855484009,-0.20496603846549988,789.1692531108856,633.4399433135986,-0.40369611978530884,315.40626579523087,609.3984413146973,-0.5523347854614258,675.0752220153809,624.7489643096924,-0.9943221211433411,429.95794236660004,551.7922792434692,-1.2639049291610718,715.5132758617401,860.5558166503906,0.0004964719992130995,464.7580715417862,848.2207355499268,0.0019271239871159196,643.6871688365936,164.49225759506226,-0.7264494299888611
398,39.45683176073619,789.4053883552551,397.81029510498047,-0.14352965354919434,439.0634896159172,355.64705085754395,-0.20812933146953583,789.0696891546249,633.4269227981567,-0.3636602759361267,315.38712161779404,606.8253841400146,-0.5463049411773682,697.6669882535934,624.7462272644043,-0.9457384347915649,429.73550695180893,553.5016031265259,-1.2329436540603638,715.0113283395767,859.6288185119629,-0.0017973120557144284,463.65753042697906,847.8277740478516,0.004283403977751732,640.6220365762711,165.78582429885864,-0.7345981597900391
399,39.55572106339468,789.4226821660995,397.82401943206787,-0.13292989134788513,438.50204569101334,355.66077518463135,-0.20860113203525543,790.055934548378,633.4173040390015,-0.33640560507774353,313.87046152353287,606.7999296188354,-0.5297499895095825,737.631561756134,634.7611150741577,-0.9300079941749573,428.1178239583969,563.749921798706,-1.2228766679763794,715.208463549614,859.6488380432129,-0.004999485798180103,463.5219554901123,848.0353984832764,0.007637002505362034,637.4529991149902,166.64678144454956,-0.7458391189575195
400,39.65461036605317,789.4186255931854,397.8255443572998,-0.14746268093585968,437.8328534960747,355.6652717590332,-0.21694213151931763,790.2885113954544,633.8546056747437,-0.346345990896225,311.0602172613144,607.0267915725708,-0.5284129977226257,738.9994096755981,637.147388458252,-0.9583041667938232,426.17967170476913,576.5150318145752,-1.2142653465270996,715.120357632637,859.6652603149414,-0.006323195528239012,462.59755504131317,848.3119964599609,0.00896891113370657,635.3988075256348,167.84979104995728,-0.7710736393928528
401,39.753499668711655,789.39670586586,397.80634593963623,-0.18939155340194702,437.2019496560097,355.6614398956299,-0.22003059089183807,791.1087219715118,635.1049270629883,-0.4006142020225525,308.81515324115753,608.7652454376221,-0.519158124923706,695.0559074878693,637.1940355300903,-0.9810221791267395,424.8598977327347,587.7936525344849,-1.1973438262939453,715.1155893802643,859.7400207519531,-0.00881578866392374,462.08347338438034,849.1557884216309,0.011386719532310963,634.6869857311249,167.65553903579712,-0.7749291658401489
402,39.85238897137014,789.3183499574661,397.83879947662354,-0.20511725544929504,436.90396946668625,355.88126373291016,-0.24557791650295258,792.4394202232361,636.5471153259277,-0.41759830713272095,307.2448680996895,609.8511486053467,-0.5203831195831299,683.8566348552704,637.6856088638306,-1.0102670192718506,423.4252942800522,592.1097383499146,-1.2114850282669067,715.5192539691925,859.821741104126,-0.008470059372484684,462.11492961645126,850.4743404388428,0.011004735715687275,634.7885423898697,167.2393126487732,-0.8003804087638855
403,39.95127827402863,789.346745967865,398.6523666381836,-0.21127042174339294,437.018443107605,355.97968006134033,-0.2550053000450134,793.7397297620773,639.1862134933472,-0.4140539765357971,307.25863909721375,610.2004346847534,-0.5258469581604004,671.4290034770966,641.2120180130005,-1.003904938697815,419.95197826623917,600.1534452438354,-1.1859089136123657,715.558111667633,861.3913192749023,-0.008645524270832539,462.1823256611824,853.302568435669,0.011150239035487175,634.8407084941864,166.03221702575684,-0.8036165833473206
404,40.050167576687116,789.6438009738922,399.1331481933594,-0.18985743820667267,437.11996418237686,356.74198627471924,-0.2508486211299896,801.669760465622,639.8650398254395,-0.3478848934173584,307.28326320648193,610.4349212646484,-0.513987123966217,716.0401321649551,675.6470584869385,-0.9221380352973938,420.1883981823921,610.9496030807495,-1.1445246934890747,715.560175538063,863.3232822418213,-0.007616891525685787,462.1833575963974,854.6211204528809,0.010201448574662209,635.8002659082413,165.02248191833496,-0.8016448020935059
405,40.1490568793456,790.3423855304718,399.1372928619385,-0.17186269164085388,436.9077413678169,359.7363529205322,-0.2554403841495514,807.2767270803452,639.0768880844116,-0.24029280245304108,309.7069943547249,610.4421548843384,-0.507146418094635,809.4173877239227,710.6944541931152,-0.7411619424819946,441.22770684957504,631.1818418502808,-1.1033027172088623,720.6614227294922,869.8049182891846,-0.00826405081897974,468.36233657598495,865.4753818511963,0.010885873809456825,639.0328563451767,163.8013198375702,-0.7980771660804749
406,40.247946182004085,790.7586468458176,399.5248975753784,-0.17036482691764832,435.5628095269203,363.15937995910645,-0.2852083742618561,806.8359128236771,639.1033201217651,-0.24102944135665894,310.86525267362595,613.7634420394897,-0.5098918676376343,820.4109138250351,728.8643684387207,-0.734981894493103,475.7036304473877,641.0650777816772,-1.0564193725585938,720.8194867372513,877.9782829284668,-0.01188725233078003,468.4406924843788,874.6867904663086,0.014576219022274017,641.0038526058197,162.87257194519043,-0.8122987151145935
407,40.34683548466258,790.9883769750595,401.1709566116333,-0.19086119532585144,434.0069714784622,365.14686584472656,-0.31397148966789246,806.9124183654785,637.8761463165283,-0.18832242488861084,320.9623829126358,616.8988838195801,-0.28683701157569885,844.8262875080109,769.7617683410645,-0.6373889446258545,444.71262323856354,745.0191135406494,-0.6013031005859375,720.5291215181351,884.568696975708,-0.014740796759724617,468.22359466552734,880.0832271575928,0.01756991446018219,643.0196846723557,162.86854457855225,-0.8262618184089661
408,40.44572478732106,791.0889372825623,402.25920581817627,-0.23332753777503967,432.7569776773453,366.0050468444824,-0.33847808837890625,807.0665681362152,636.789852142334,-0.23505999147891998,326.7931727170944,619.1367702484131,-0.2667088210582733,839.8808269500732,785.2805023193359,-0.7492845058441162,379.347000002861,799.4835777282715,-0.5605183243751526,716.2136396169662,889.1548118591309,-0.014277875423431396,465.7590131163597,881.4693450927734,0.017098991200327873,644.897806763649,162.94266963005066,-0.8740094304084778
409,40.54461408997955,790.8777108192444,402.273868560791,-0.1891755610704422,430.74623411893845,366.54623889923096,-0.31956785917282104,806.8238854408264,633.1278810501099,-0.24883994460105896,327.06951785087585,623.0831985473633,-0.3561125099658966,861.8883043527603,782.7446689605713,-0.842212438583374,416.99801033735275,754.9998664855957,-0.7645465135574341,715.5906354188919,893.230037689209,-0.013549624010920525,463.88074868917465,884.9426555633545,0.016526266932487488,647.531661272049,163.01408696174622,-0.8536915183067322
410,40.64350339263804,790.873298406601,402.26968479156494,-0.15915368497371674,429.2408897280693,367.5427188873291,-0.31537583470344543,805.7705998420715,630.7323799133301,-0.25783824920654297,330.46323251724243,627.2097244262695,-0.43507954478263855,851.5809084177017,745.3023586273193,-0.8734670877456665,476.61906373500824,735.0473537445068,-0.8497806191444397,716.8727971315384,895.2357444763184,-0.013255185447633266,463.98298144340515,888.1087913513184,0.016203757375478745,649.618518948555,164.25487756729126,-0.8480294346809387
411,40.74239269529652,790.8579972982407,402.33689880371094,-0.14740532636642456,428.64688646793365,368.7035779953003,-0.31428131461143494,804.7589474916458,630.1698780059814,-0.2625963091850281,332.6137855052948,630.622428894043,-0.4853512644767761,839.5206459760666,723.1125068664551,-0.8808684945106506,486.41647017002106,716.5220146179199,-0.9578754305839539,718.3805612325668,895.8492336273193,-0.012524943798780441,464.0166794657707,889.7784671783447,0.015512434765696526,652.9020656347275,164.95638227462769,-0.8448126316070557
412,40.84128199795501,790.940765619278,402.8196744918823,-0.14628688991069794,428.0571177005768,369.8403511047363,-0.34811753034591675,804.392147898674,630.2032308578491,-0.2847355604171753,334.99239617586136,633.2543325424194,-0.500508189201355,835.2205363512039,710.966438293457,-0.9588192701339722,482.26631140708923,712.7674922943115,-0.956555962562561,718.4954974651337,896.3542575836182,-0.0010108965216204524,463.6062183380127,890.2315654754639,0.0039746882393956184,656.6690561771393,165.76078033447266,-0.8752337098121643
413,40.94017130061349,791.0428204536438,403.2025480270386,-0.15394729375839233,427.43596386909485,370.9337615966797,-0.34374457597732544,803.5996216535568,630.2279033660889,-0.30743879079818726,337.73958563804626,634.9204111099243,-0.45852240920066833,800.4627521038055,710.1950607299805,-0.9678614735603333,479.0246470570564,737.7845554351807,-0.8915297985076904,717.8064494132996,896.1564083099365,-0.00018345595162827522,461.9937306046486,889.890998840332,0.003107690019533038,659.5032484531403,166.46981191635132,-0.8884944915771484
414,41.039060603271984,791.1386125087738,403.37459087371826,-0.15585702657699585,426.87103271484375,371.47608757019043,-0.3432599604129791,802.0506513118744,630.2484312057495,-0.33505696058273315,340.3316289782524,635.9415245056152,-0.4892202317714691,772.771731376648,706.4257583618164,-0.9962658882141113,473.538310110569,726.4012622833252,-0.9627397060394287,716.2887217998505,895.5971126556396,0.004102498758584261,460.53268826007843,889.2373924255371,-0.0012879390269517899,661.4760950803757,167.02949857711792,-0.8841720223426819
415,41.13794990593047,791.4743828773499,403.7370147705078,-0.19049745798110962,426.16735965013504,371.821307182312,-0.35758742690086365,800.7762469053268,630.5811777114868,-0.3694709837436676,343.3298633694649,636.3599405288696,-0.515996515750885,753.4115592241287,706.1097469329834,-1.0082643032073975,474.61066871881485,720.8945617675781,-0.9952523708343506,715.715748667717,895.2102508544922,0.004442333243787289,460.0689223408699,888.7631015777588,-0.0017006023554131389,661.6825532913208,167.2197232246399,-0.8980222344398499
416,41.236839208588954,792.0909819602966,404.11848068237305,-0.20142146944999695,425.8048657178879,371.9141321182251,-0.3607083559036255,799.9751805067062,631.1522035598755,-0.35289672017097473,343.7453774213791,636.7044172286987,-0.5073680281639099,750.7685240507126,716.9682312011719,-0.9806358814239502,476.412676692009,716.8309097290039,-0.9854397177696228,715.0880473852158,894.9534378051758,0.004109203349798918,459.8457040786743,888.7455062866211,-0.0013666476588696241,661.413111448288,167.21393632888794,-0.8953199982643127
417,41.33572851124744,792.1380951404572,404.23128604888916,-0.1975385993719101,424.5604586005211,372.29759216308594,-0.3641650378704071,799.4822713136673,631.3183422088623,-0.2824246883392334,344.38254404067993,637.2321195602417,-0.49760669469833374,755.2669075727463,745.2977447509766,-0.8438153862953186,475.53343230485916,719.449010848999,-0.92750084400177,715.5321353673935,895.1752948760986,0.0044595045037567616,461.09996795654297,890.4725036621094,-0.0017470400780439377,661.2174707651138,167.2058229446411,-0.8890034556388855
418,41.43461781390593,792.1346790790558,403.90299701690674,-0.19342012703418732,424.2668908238411,372.39768981933594,-0.35790303349494934,799.2043604850769,631.3374624252319,-0.2849441468715668,344.4961636662483,637.1446514129639,-0.5069512724876404,764.7323867082596,746.2146549224854,-0.8512981534004211,477.6735591888428,717.2018184661865,-1.003537654876709,717.8461611270905,894.6033306121826,-0.0004141484387218952,463.7363133430481,890.4599914550781,0.0031273181084543467,659.7978837490082,167.06922483444214,-0.884194552898407
419,41.533507116564415,792.0279983282089,403.5302505493164,-0.1785426288843155,423.8615537881851,372.62161922454834,-0.3354821503162384,798.8653163909912,631.2855367660522,-0.2877015769481659,344.40200847387314,637.2350912094116,-0.5161793828010559,766.3056964874268,742.1684417724609,-0.8632611036300659,499.50169336795807,691.7494869232178,-1.0370196104049683,720.3584607839584,894.1887855529785,-0.0004389224632177502,465.40908032655716,890.3418292999268,0.0031580456998199224,658.5868188142776,166.24727058410645,-0.8452988862991333
420,41.6323964192229,791.6562881469727,403.43421936035156,-0.17797625064849854,422.84545344114304,372.75831508636475,-0.33392149209976196,798.0369215011597,631.2082347869873,-0.3012259900569916,344.2683194875717,637.158766746521,-0.5274280905723572,766.7631640434265,738.8427753448486,-0.8678884506225586,508.1384217739105,680.1313552856445,-1.034309983253479,720.4210885763168,893.6695289611816,-0.0004557356296572834,465.3729625940323,890.2681636810303,0.003177338046953082,656.8382223844528,165.91925525665283,-0.8444790840148926
421,41.73128572188139,791.1882877349854,403.1406126022339,-0.17692206799983978,421.638267159462,372.9308662414551,-0.3265054225921631,797.8842662572861,631.0290365219116,-0.3063511848449707,343.9105938076973,637.2920608520508,-0.5235837697982788,767.5615972280502,736.3418979644775,-0.8692190647125244,502.4713182449341,678.031572341919,-1.0410023927688599,720.4238641262054,893.3525009155273,-0.0015817012172192335,464.8159666657448,890.1730709075928,0.004342979285866022,653.5272048711777,165.52756452560425,-0.8457738757133484
422,41.83017502453988,790.5184550285339,402.40649795532227,-0.1768607795238495,420.62882101535797,372.9335641860962,-0.3193899989128113,797.543869972229,630.8473358154297,-0.30649495124816895,340.4309794306755,637.3120021820068,-0.5342168211936951,772.9345636367798,736.18971824646,-0.8734265565872192,499.9128305912018,678.3508682250977,-1.0794990062713623,720.7259720563889,892.8359031677246,-0.0043221996165812016,464.78796207904816,890.0571765899658,0.0071296077221632,651.0766789913177,165.47647953033447,-0.8451457023620605
423,41.92906432719836,789.940073132515,402.05302810668945,-0.17663276195526123,419.54600071907043,372.9379825592041,-0.3193967640399933,796.9622143507004,630.7938852310181,-0.29206910729408264,337.42701601982117,637.2768507003784,-0.5295770764350891,786.2944951057434,736.5765800476074,-0.852424681186676,498.72699469327927,679.142578125,-1.0554059743881226,720.7339428663254,892.6612796783447,-0.005484780762344599,464.75942373275757,889.9484767913818,0.008296421729028225,648.3948572874069,165.53659677505493,-0.8455994129180908
424,42.027953629856846,789.5269432067871,401.7636442184448,-0.18114203214645386,418.94840347766876,373.0120391845703,-0.3226183354854584,796.6522067785263,630.802487373352,-0.2758675515651703,335.80726915597916,637.2800960540771,-0.5126875638961792,795.4480451345444,747.6182899475098,-0.8135277032852173,478.64635384082794,696.4018383026123,-1.0298253297805786,721.0876475572586,892.5832347869873,-0.008427782915532589,464.9362049102783,890.5152015686035,0.011231563054025173,646.3694175481796,165.5553650856018,-0.8544808626174927
425,42.12684293251534,789.1229227781296,401.60446548461914,-0.18108223378658295,418.53014945983887,373.0955581665039,-0.3337936997413635,796.5929238796234,630.7888803482056,-0.2610592544078827,335.11110430955887,637.4420900344849,-0.4941106140613556,806.0815325975418,757.9190425872803,-0.8012122511863708,465.4010739326477,723.0122528076172,-0.9811446070671082,721.2119067907333,892.9149646759033,-0.008274591527879238,465.0521019101143,891.9367446899414,0.011086984537541866,644.8278486728668,165.58074140548706,-0.8545134663581848
426,42.22573223517382,788.6935665607452,401.0631561279297,-0.1804560273885727,418.0588753223419,373.1335639953613,-0.3353417217731476,796.3713068962097,630.7901706695557,-0.25866225361824036,334.386401116848,638.1560678482056,-0.5361725091934204,808.7960203886032,757.3805484771729,-0.7875615954399109,474.7916843891144,698.7976913452148,-1.0623503923416138,722.1615718603134,892.8707027435303,-0.007589307613670826,465.33506566286087,892.1316223144531,0.010399219579994678,643.8249499797821,165.64535522460938,-0.8514813184738159
427,42.32462153783231,788.2775899171829,400.6620616912842,-0.1810847967863083,417.6848877668381,373.1409149169922,-0.3412576913833618,796.0408029556274,630.7695255279541,-0.25746771693229675,334.2889010310173,638.6408767700195,-0.5378934741020203,807.7065814733505,756.4802951812744,-0.7770316004753113,493.76406240463257,687.3510551452637,-1.0502856969833374,723.1625490188599,892.5654048919678,-0.007388499099761248,465.6082082390785,892.1333427429199,0.01019553653895855,643.5068292617798,165.69329261779785,-0.8534131050109863
428,42.4235108404908,787.8953468799591,400.3682985305786,-0.18173740804195404,417.31506353616714,373.1453332901001,-0.3411612808704376,795.9013849496841,630.5763683319092,-0.26326966285705566,333.89338517189026,638.9783153533936,-0.5468212366104126,803.3345922231674,755.9383602142334,-0.7914178967475891,501.78155851364136,680.9333877563477,-1.071122407913208,723.4317773580551,891.8442325592041,-0.007216508034616709,465.6428670287132,892.1076927185059,0.010023039765655994,643.3523948192596,165.79806280136108,-0.8553705811500549
429,42.522400143149284,787.6226313114166,400.30890464782715,-0.1808212697505951,416.65355747938156,373.20562648773193,-0.33910754323005676,795.8727754354477,630.2767791748047,-0.26837724447250366,332.926817715168,639.2854509353638,-0.5434018969535828,801.0004259347916,753.889720916748,-0.8028804659843445,503.94997465610504,677.7113380432129,-1.068880319595337,723.3759105205536,891.5299415588379,-0.0068174549378454685,465.5845804810524,892.0886116027832,0.00963355228304863,643.2668509483337,165.8193531036377,-0.8535879254341125
430,42.62128944580777,787.4228628873825,400.22284412384033,-0.17475825548171997,416.27754163742065,373.43370056152344,-0.3346309959888458,795.8442370891571,630.0330648422241,-0.26940926909446716,332.2910744547844,640.2283239364624,-0.5474743843078613,800.5801080465317,751.7464580535889,-0.8096861243247986,504.7711459994316,675.8725128173828,-1.086682677268982,723.5349708795547,891.4285144805908,-0.005326382350176573,465.7033953666687,892.0715637207031,0.008173973299562931,643.2921867370605,165.79315567016602,-0.8438406586647034
