File version	
File path	C:\Users\abetetsuya\Desktop\Data\Static_3_100Hz_B4BF.csv
Subject's name	Default
Subject's age	30
Subject's height	170
Subject's weight	70
Time start	11/20/2020 - 14:17:03.178
Configuration information	
samplingRatesIndex	3	accelActive	1	gyroActive	1	magActive	1	ecgActive	0	emgActive	0	gsrActive	0	anex0Active	0	anex7Active	0	strainActive	0	heartActive	0	VReg	0	PMux	0	accelRangeIndex	0	gsrRangeIndex	1






TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132503230313285770,1923,2189,2611,1862,1823,1848,-406,47,-482
132503230313307335,1946,2183,2662,1862,1823,1848,-406,47,-482
132503230313329321,1931,2178,2645,1863,1825,1850,-406,47,-482
132503230313347294,1928,2175,2639,1864,1824,1849,-409,48,-481
132503230313397129,1927,2185,2637,1863,1823,1850,-409,48,-481
132503230313415583,1936,2204,2637,1862,1822,1849,-409,48,-481
132503230313439250,1918,2181,2638,1862,1823,1848,-409,48,-481
132503230313523770,1925,2180,2637,1863,1824,1848,-409,48,-481
132503230313544693,1938,2199,2646,1862,1822,1848,-409,48,-481
132503230313653307,1931,2194,2635,1863,1824,1850,-409,48,-481
132503230313731872,1929,2182,2638,1862,1823,1848,-416,39,-483
132503230313787084,1945,2198,2651,1862,1823,1848,-416,39,-483
132503230313819639,1943,2205,2624,1863,1824,1849,-416,39,-483
132503230313977142,1925,2189,2643,1862,1823,1850,-416,39,-483
132503230314006518,1927,2210,2636,1863,1824,1849,-416,39,-483
132503230314243881,1941,2196,2636,1861,1823,1849,-416,39,-483
132503230314768857,1908,2195,2655,1863,1822,1849,-416,39,-483
132503230314803542,1947,2181,2619,1862,1822,1848,-416,52,-486
132503230314823160,1941,2183,2665,1862,1823,1849,-416,52,-486
132503230314839549,1936,2217,2640,1863,1824,1850,-416,52,-486
132503230315063885,1943,2196,2646,1862,1824,1850,-416,52,-486
132503230315083818,1925,2194,2635,1861,1823,1848,-416,52,-486
132503230315141588,1942,2193,2643,1861,1822,1848,-416,52,-486
132503230315181121,1922,2196,2636,1862,1823,1851,-416,52,-486
132503230315414201,1931,2193,2637,1862,1823,1848,-418,45,-488
132503230315681290,1934,2187,2636,1863,1824,1850,-418,45,-488
132503230316241533,1914,2202,2641,1862,1823,1850,-418,45,-488
132503230316320579,1945,2200,2647,1864,1825,1851,-418,45,-488
132503230316405535,1934,2206,2639,1862,1822,1848,-418,45,-488
132503230316425661,1916,2203,2643,1862,1823,1850,-418,45,-488
132503230316654719,1944,2207,2635,1863,1824,1850,-418,45,-488
132503230316903725,1925,2196,2632,1862,1822,1848,-407,52,-484
132503230317171383,1958,2175,2649,1861,1822,1848,-407,52,-484
132503230317200690,1944,2214,2639,1862,1822,1849,-407,52,-484
132503230317220618,1943,2181,2636,1863,1824,1850,-407,52,-484
132503230317238344,1934,2189,2628,1863,1823,1846,-407,52,-484
132503230317452617,1947,2199,2636,1863,1824,1850,-407,52,-484
132503230317693168,1914,2191,2636,1862,1823,1848,-407,52,-484
132503230317823445,1920,2198,2638,1862,1822,1849,-405,48,-482
132503230317966168,1929,2170,2649,1863,1824,1849,-405,48,-482
132503230317990760,1932,2201,2636,1861,1822,1849,-405,48,-482
132503230318129446,1931,2195,2636,1863,1824,1850,-405,48,-482
132503230318328382,1935,2175,2638,1862,1822,1849,-405,48,-482
132503230318352786,1919,2205,2632,1861,1823,1848,-405,48,-482
132503230318410946,1943,2178,2644,1862,1823,1849,-405,48,-482
132503230318430132,1938,2193,2636,1862,1823,1849,-405,48,-482
132503230318479849,1940,2196,2632,1863,1823,1849,-405,48,-482
132503230318566793,1925,2196,2631,1862,1823,1849,-405,48,-482
132503230318614792,1950,2191,2624,1864,1824,1850,-405,48,-482
132503230318636456,1935,2175,2636,1862,1823,1849,-405,48,-482
132503230319059062,1916,2196,2651,1862,1822,1850,-405,48,-482
132503230319326164,1931,2192,2660,1863,1823,1849,-417,49,-488
132503230319570449,1920,2198,2647,1862,1824,1849,-417,49,-488
132503230319820627,1935,2190,2634,1862,1822,1849,-417,49,-488
132503230319859805,1930,2194,2635,1862,1823,1848,-417,49,-488
132503230319954986,1947,2213,2643,1863,1823,1849,-417,49,-488
132503230320008748,1923,2207,2619,1862,1823,1847,-417,49,-488
132503230320030362,1938,2183,2628,1863,1823,1849,-417,49,-488
132503230320152078,1927,2208,2649,1864,1825,1848,-406,46,-490
132503230320181860,1925,2165,2655,1863,1824,1849,-406,46,-490
132503230320202245,1941,2181,2619,1860,1823,1848,-406,46,-490
132503230320275728,1921,2173,2660,1863,1823,1850,-406,46,-490
132503230320293947,1932,2202,2628,1863,1824,1850,-406,46,-490
132503230320316299,1930,2198,2633,1862,1823,1850,-406,46,-490
132503230320379392,1936,2191,2629,1862,1823,1848,-406,46,-490
132503230320451711,1932,2192,2623,1862,1823,1848,-413,51,-489
132503230320471194,1942,2196,2639,1862,1823,1849,-413,51,-489
132503230320658473,1939,2201,2621,1863,1825,1850,-413,51,-489
132503230320706852,1927,2186,2620,1863,1823,1850,-413,51,-489
132503230320874857,1935,2207,2624,1861,1822,1848,-413,51,-489
132503230320896306,1940,2194,2632,1861,1823,1848,-413,51,-489
132503230320999235,1934,2182,2620,1861,1822,1848,-413,51,-489
132503230321017410,1921,2199,2640,1862,1822,1848,-412,46,-486
132503230321056876,1927,2195,2638,1863,1824,1850,-412,46,-486
132503230321360327,1940,2174,2611,1861,1822,1848,-412,46,-486
132503230321398667,1920,2191,2642,1863,1825,1850,-412,46,-486
132503230321426394,1935,2182,2635,1861,1822,1848,-412,46,-486
132503230321538453,1927,2183,2632,1862,1822,1848,-412,46,-486
132503230321592671,1937,2194,2645,1863,1824,1850,-412,46,-486
132503230321635266,1922,2190,2631,1862,1823,1848,-414,49,-489
132503230321700730,1932,2212,2640,1861,1822,1848,-414,49,-489
132503230321721616,1938,2196,2644,1862,1824,1849,-414,49,-489
132503230321788070,1922,2196,2623,1862,1823,1849,-414,49,-489
132503230321851068,1936,2184,2631,1863,1824,1849,-414,49,-489
132503230321879657,1935,2174,2630,1863,1823,1849,-414,49,-489
132503230321928864,1925,2200,2621,1861,1823,1848,-414,49,-489
132503230322064771,1934,2199,2626,1862,1823,1848,-420,53,-493
132503230322082566,1925,2191,2651,1863,1823,1849,-420,53,-493
132503230322106002,1940,2207,2646,1863,1822,1847,-420,53,-493
132503230322131839,1939,2189,2620,1862,1824,1849,-420,53,-493
132503230322156163,1924,2200,2619,1861,1822,1847,-420,53,-493
132503230322254663,1939,2209,2623,1862,1823,1846,-420,53,-493
132503230322487915,1924,2209,2607,1863,1821,1848,-420,53,-493
132503230322504173,1942,2178,2632,1863,1824,1849,-414,55,-495
132503230323092620,1931,2191,2644,1863,1824,1850,-414,55,-495
132503230323110472,1908,2194,2638,1862,1823,1848,-414,55,-495
132503230323128737,1921,2180,2642,1864,1824,1850,-414,55,-495
132503230323335654,1945,2205,2636,1861,1822,1849,-414,55,-495
132503230323353028,1937,2187,2650,1862,1823,1849,-414,55,-495
132503230323388363,1933,2202,2636,1863,1824,1850,-414,55,-495
132503230323456628,1924,2189,2634,1863,1824,1849,-409,56,-486
132503230323481615,1926,2176,2638,1861,1822,1849,-409,56,-486
132503230323583827,1920,2201,2627,1862,1822,1848,-409,56,-486
132503230323604896,1936,2199,2640,1863,1823,1849,-409,56,-486
132503230324078985,1937,2190,2635,1861,1822,1848,-409,56,-486
132503230324345630,1933,2195,2623,1862,1823,1850,-409,56,-486
132503230324491076,1932,2197,2628,1861,1822,1847,-409,56,-486
132503230324519039,1918,2209,2626,1862,1822,1848,-414,51,-484
132503230324597614,1924,2197,2627,1862,1823,1848,-414,51,-484
132503230324626347,1926,2202,2625,1862,1822,1848,-414,51,-484
132503230324766807,1941,2207,2637,1863,1823,1849,-414,51,-484
132503230324815488,1939,2208,2641,1862,1822,1848,-414,51,-484
132503230324912062,1946,2192,2637,1861,1823,1848,-414,51,-484
132503230324932043,1927,2192,2627,1862,1823,1849,-414,51,-484
132503230324952184,1949,2183,2634,1863,1823,1850,-419,55,-488
132503230325002802,1944,2191,2643,1863,1823,1850,-419,55,-488
132503230325026328,1918,2209,2628,1863,1823,1850,-419,55,-488
132503230325120940,1923,2179,2636,1862,1822,1848,-419,55,-488
132503230325364330,1945,2181,2638,1862,1823,1849,-419,55,-488
132503230325389015,1936,2183,2649,1863,1823,1849,-419,55,-488
132503230325646989,1914,2198,2625,1863,1822,1849,-419,55,-488
132503230325679518,1947,2200,2627,1863,1824,1850,-413,50,-482
132503230325699891,1941,2173,2651,1861,1822,1848,-413,50,-482
132503230325835243,1928,2198,2642,1864,1825,1851,-413,50,-482
132503230325852446,1952,2185,2649,1863,1823,1849,-413,50,-482
132503230325902893,1933,2195,2635,1862,1822,1848,-413,50,-482
132503230325928583,1921,2195,2651,1863,1823,1849,-413,50,-482
132503230326015764,1939,2197,2653,1862,1823,1849,-413,50,-482
132503230326036641,1944,2214,2638,1861,1822,1848,-418,49,-483
132503230326334775,1926,2191,2651,1862,1823,1848,-418,49,-483
132503230326359826,1916,2207,2647,1863,1823,1849,-418,49,-483
132503230326863906,1933,2195,2641,1863,1824,1849,-418,49,-483
132503230327094728,1942,2171,2641,1862,1824,1849,-418,49,-483
132503230327150219,1929,2211,2668,1861,1822,1848,-418,49,-483
132503230327182420,1935,2190,2639,1863,1823,1849,-418,49,-483
132503230327308216,1935,2203,2636,1863,1823,1849,-416,48,-488
132503230327332538,1946,2181,2632,1861,1823,1849,-416,48,-488
132503230327367235,1932,2187,2639,1863,1824,1849,-416,48,-488
132503230327419045,1933,2188,2637,1862,1822,1848,-416,48,-488
132503230327511096,1940,2212,2647,1864,1824,1850,-416,48,-488
132503230327531829,1943,2190,2621,1861,1822,1848,-416,48,-488
132503230327569539,1936,2203,2641,1862,1823,1848,-416,48,-488
132503230327649765,1943,2194,2631,1863,1824,1850,-412,52,-479
132503230327680611,1942,2199,2635,1862,1823,1848,-412,52,-479
132503230327792713,1933,2199,2641,1861,1823,1849,-412,52,-479
132503230327810812,1926,2187,2647,1861,1823,1848,-412,52,-479
132503230328050485,1919,2200,2615,1862,1823,1850,-412,52,-479
132503230328300938,1935,2194,2645,1863,1824,1850,-412,52,-479
132503230328557593,1931,2191,2651,1864,1824,1849,-412,52,-479
132503230328754547,1930,2185,2639,1864,1824,1850,-417,53,-481
132503230328851025,1931,2207,2638,1861,1822,1848,-417,53,-481
132503230328876982,1938,2186,2624,1862,1823,1848,-417,53,-481
132503230328941856,1915,2191,2650,1862,1824,1847,-417,53,-481
132503230328991422,1948,2214,2636,1863,1824,1850,-417,53,-481
132503230329047480,1919,2200,2632,1861,1823,1849,-417,53,-481
132503230329131424,1928,2202,2643,1865,1825,1851,-417,53,-481
132503230329212420,1927,2200,2633,1862,1823,1847,-417,53,-481
132503230329236255,1935,2190,2622,1862,1822,1848,-417,53,-481
132503230329299995,1938,2194,2639,1863,1824,1849,-417,53,-481
132503230329422956,1931,2196,2631,1861,1822,1848,-417,53,-481
132503230329478897,1931,2185,2654,1861,1823,1848,-417,53,-481
132503230329538752,1935,2198,2615,1861,1822,1849,-417,53,-481
132503230329618037,1928,2194,2644,1862,1823,1848,-405,51,-489
132503230329641029,1934,2212,2641,1862,1824,1849,-405,51,-489
132503230329703788,1931,2178,2641,1863,1824,1848,-405,51,-489
132503230329778532,1929,2207,2624,1861,1821,1848,-405,51,-489
132503230330360255,1931,2181,2644,1862,1822,1848,-405,51,-489
132503230330604126,1918,2198,2639,1863,1823,1849,-405,51,-489
132503230330716210,1932,2179,2622,1863,1823,1847,-405,51,-489
132503230330771532,1933,2190,2645,1863,1824,1850,-416,48,-485
132503230330861477,1938,2192,2648,1862,1823,1849,-416,48,-485
132503230330904625,1934,2198,2652,1864,1824,1850,-416,48,-485
132503230330980903,1967,2180,2632,1863,1823,1849,-416,48,-485
132503230330998911,1922,2195,2631,1862,1822,1848,-416,48,-485
132503230331115362,1931,2195,2639,1863,1824,1849,-416,48,-485
132503230331240817,1921,2207,2636,1862,1823,1848,-416,48,-485
132503230331286765,1921,2191,2651,1862,1823,1848,-414,50,-485
132503230331307660,1953,2175,2637,1862,1823,1848,-414,50,-485
132503230331373495,1916,2214,2628,1863,1824,1850,-414,50,-485
132503230331397879,1933,2209,2633,1863,1824,1849,-414,50,-485
132503230331505930,1931,2172,2646,1863,1824,1849,-414,50,-485
132503230331766585,1934,2194,2622,1862,1823,1848,-414,50,-485
132503230331939410,1921,2157,2637,1862,1823,1849,-414,50,-485
132503230331956685,1930,2190,2623,1863,1824,1849,-413,46,-483
132503230332073891,1938,2187,2638,1861,1822,1848,-413,46,-483
132503230332165572,1956,2182,2637,1862,1824,1850,-413,46,-483
132503230332182902,1935,2194,2632,1862,1823,1848,-413,46,-483
132503230332214992,1925,2181,2638,1864,1825,1851,-413,46,-483
132503230332233495,1935,2211,2641,1863,1823,1849,-413,46,-483
132503230332307670,1922,2193,2637,1862,1823,1849,-413,46,-483
132503230332724534,1934,2190,2632,1863,1824,1850,-417,45,-488
132503230332754163,1945,2198,2634,1861,1822,1847,-417,45,-488
132503230332771195,1952,2192,2614,1862,1823,1849,-417,45,-488
132503230332990941,1924,2192,2630,1862,1823,1849,-417,45,-488
132503230333011798,1947,2192,2621,1861,1822,1848,-417,45,-488
132503230333093374,1930,2199,2636,1863,1825,1849,-417,45,-488
132503230333218736,1943,2190,2642,1863,1824,1850,-417,45,-488
132503230333239767,1936,2195,2643,1859,1823,1847,-417,48,-476
132503230333258538,1934,2192,2646,1861,1823,1848,-417,48,-476
132503230333367792,1928,2181,2613,1862,1823,1849,-417,48,-476
132503230333408654,1925,2184,2646,1863,1823,1848,-417,48,-476
132503230333546697,1935,2175,2646,1863,1824,1850,-417,48,-476
132503230334023633,1922,2194,2638,1862,1823,1849,-417,48,-476
132503230334064325,1929,2213,2639,1862,1823,1849,-417,48,-476
132503230334279027,1926,2197,2656,1862,1823,1849,-415,49,-487
132503230334353545,1944,2187,2624,1862,1823,1849,-415,49,-487
132503230334374798,1930,2197,2626,1862,1824,1850,-415,49,-487
132503230334392251,1938,2196,2636,1861,1822,1847,-415,49,-487
132503230334478115,1921,2180,2645,1862,1823,1849,-415,49,-487
132503230334504295,1924,2191,2653,1861,1823,1848,-415,49,-487
132503230334557476,1940,2190,2636,1862,1822,1849,-415,49,-487
132503230334580257,1907,2202,2627,1863,1824,1849,-423,47,-479
132503230334631461,1934,2192,2655,1862,1823,1849,-423,47,-479
132503230334650106,1916,2188,2637,1861,1822,1848,-423,47,-479
132503230334672464,1934,2166,2631,1863,1826,1851,-423,47,-479
132503230334695478,1933,2220,2643,1863,1824,1850,-423,47,-479
132503230334777977,1922,2208,2633,1860,1822,1849,-423,47,-479
132503230334801962,1958,2185,2638,1862,1824,1850,-423,47,-479
132503230334820525,1936,2226,2635,1862,1822,1848,-412,48,-487
132503230334853526,1938,2197,2641,1862,1823,1849,-412,48,-487
132503230334961381,1926,2207,2655,1862,1822,1848,-412,48,-487
132503230334981255,1935,2186,2637,1862,1823,1848,-412,48,-487
132503230335045641,1939,2199,2639,1863,1824,1850,-412,48,-487
132503230335221596,1936,2193,2627,1862,1823,1849,-412,48,-487
132503230335241580,1935,2208,2612,1862,1823,1849,-412,48,-487
132503230335331088,1919,2193,2652,1862,1822,1849,-418,46,-486
132503230335352222,1945,2192,2632,1863,1823,1849,-418,46,-486
132503230335374428,1916,2188,2634,1863,1824,1850,-418,46,-486
132503230335402057,1939,2210,2648,1862,1824,1850,-418,46,-486
132503230335435584,1902,2197,2636,1862,1822,1848,-418,46,-486
132503230335557272,1933,2179,2655,1861,1823,1849,-418,46,-486
132503230335794298,1933,2204,2641,1863,1824,1850,-418,46,-486
132503230335818698,1923,2200,2639,1863,1824,1849,-415,50,-482
